,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1021.0,1050.0,1021.0,1039.5,8453
1,2022-07-25 09:30:00,1038.55,1041.0,1030.0,1034.05,21979
2,2022-07-25 09:45:00,1034.05,1041.45,1031.35,1039.5,37760
3,2022-07-25 10:00:00,1038.4,1038.9,1031.2,1033.1,59282
4,2022-07-25 10:15:00,1033.1,1033.1,1025.15,1026.2,61599
5,2022-07-25 10:30:00,1026.2,1028.05,1023.75,1028.05,64501
6,2022-07-25 10:45:00,1028.05,1028.05,1022.35,1024.55,65928
7,2022-07-25 11:00:00,1024.55,1026.35,1021.55,1025.15,66881
8,2022-07-25 11:15:00,1025.1,1025.1,1022.0,1023.85,68571
9,2022-07-25 11:30:00,1023.85,1025.55,1023.5,1025.0,69339
10,2022-07-25 11:45:00,1025.0,1025.5,1023.35,1023.6,71341
11,2022-07-25 12:00:00,1023.6,1025.0,1007.15,1008.7,74840
12,2022-07-25 12:15:00,1008.7,1011.0,1005.0,1008.9,80807
13,2022-07-25 12:30:00,1008.9,1010.0,1006.25,1010.0,84143
14,2022-07-25 12:45:00,1010.0,1010.0,1009.1,1010.0,84874
15,2022-07-25 13:00:00,1010.0,1010.0,1008.55,1010.0,85753
16,2022-07-25 13:15:00,1010.0,1010.0,1008.15,1008.7,86234
17,2022-07-25 13:30:00,1008.7,1010.05,1008.7,1009.65,87319
18,2022-07-25 13:45:00,1009.65,1010.0,1000.1,1000.65,92845
19,2022-07-25 14:00:00,1001.15,1004.1,997.0,1000.0,99547
20,2022-07-25 14:15:00,999.1,1000.05,996.05,998.6,104010
21,2022-07-25 14:30:00,1000.0,1005.0,1000.0,1000.0,115401
22,2022-07-25 14:45:00,1000.0,1001.2,997.7,999.65,122359
23,2022-07-25 15:00:00,999.65,1001.95,994.0,994.0,127605
24,2022-07-25 15:15:00,994.0,1004.7,988.05,998.0,140388
25,2022-07-25 15:30:00,996.25,996.25,996.25,996.25,143278
