,Date,o,h,l,c,v
0,2022-07-25 09:15:00,590.1,591.0,585.7,586.0,14986
1,2022-07-25 09:30:00,586.0,587.5,584.0,586.0,32916
2,2022-07-25 09:45:00,586.0,586.65,584.5,585.0,46303
3,2022-07-25 10:00:00,585.0,585.45,583.2,583.8,51891
4,2022-07-25 10:15:00,583.8,587.5,583.05,585.95,65219
5,2022-07-25 10:30:00,585.95,585.95,584.0,585.5,70057
6,2022-07-25 10:45:00,585.5,586.0,585.05,585.85,71021
7,2022-07-25 11:00:00,585.85,585.85,585.0,585.0,72118
8,2022-07-25 11:15:00,585.0,585.5,584.3,584.4,73528
9,2022-07-25 11:30:00,584.4,585.25,583.4,583.4,75334
10,2022-07-25 11:45:00,583.4,584.2,581.8,583.55,81340
11,2022-07-25 12:00:00,583.55,583.65,582.1,583.6,89523
12,2022-07-25 12:15:00,583.6,584.0,582.3,582.3,91296
13,2022-07-25 12:30:00,582.3,583.95,582.3,582.6,92389
14,2022-07-25 12:45:00,582.6,583.15,582.2,582.85,93838
15,2022-07-25 13:00:00,582.85,582.95,581.0,581.8,102171
16,2022-07-25 13:15:00,581.8,582.55,581.5,581.55,106318
17,2022-07-25 13:30:00,581.55,582.9,581.25,582.25,108484
18,2022-07-25 13:45:00,582.25,582.95,581.75,582.55,109957
19,2022-07-25 14:00:00,582.6,585.95,582.6,584.45,114590
20,2022-07-25 14:15:00,584.15,584.6,583.5,584.0,118331
21,2022-07-25 14:30:00,584.0,584.85,583.65,584.6,121692
22,2022-07-25 14:45:00,584.6,585.3,583.05,584.75,125474
23,2022-07-25 15:00:00,584.75,585.25,583.9,584.55,134055
24,2022-07-25 15:15:00,584.85,585.95,581.0,582.75,167036
25,2022-07-25 15:30:00,582.75,583.5,582.75,583.5,180104
