,Date,o,h,l,c,v
0,2022-07-11 09:15:00,61.4,61.4,61.1,61.1,24716
1,2022-07-11 09:30:00,61.1,61.25,61.1,61.25,34979
2,2022-07-11 09:45:00,61.25,61.3,61.2,61.2,40137
3,2022-07-11 10:00:00,61.2,61.3,61.2,61.25,52015
4,2022-07-11 10:15:00,61.25,61.25,61.1,61.2,67543
5,2022-07-11 10:30:00,61.2,61.2,61.15,61.2,73661
6,2022-07-11 10:45:00,61.2,61.2,61.1,61.1,76649
7,2022-07-11 11:00:00,61.1,61.25,61.1,61.1,85833
8,2022-07-11 11:15:00,61.1,61.15,61.1,61.1,90975
9,2022-07-11 11:30:00,61.15,61.15,61.05,61.1,108315
10,2022-07-11 11:45:00,61.1,61.1,61.0,61.05,113434
11,2022-07-11 12:00:00,61.05,61.05,61.0,61.05,115613
12,2022-07-11 12:15:00,61.05,61.15,61.0,61.05,125878
13,2022-07-11 12:30:00,61.05,61.1,60.9,60.9,128927
14,2022-07-11 12:45:00,61.0,61.05,60.95,61.05,135094
15,2022-07-11 13:00:00,61.05,61.1,60.85,60.95,145619
16,2022-07-11 13:15:00,60.95,61.05,60.85,60.95,156677
17,2022-07-11 13:30:00,60.95,61.05,60.9,61.0,163158
18,2022-07-11 13:45:00,61.0,61.1,60.95,61.05,174957
19,2022-07-11 14:00:00,61.05,61.25,61.0,61.25,207094
20,2022-07-11 14:15:00,61.3,61.3,60.95,61.15,216029
21,2022-07-11 14:30:00,61.15,61.25,61.0,61.15,222000
22,2022-07-11 14:45:00,61.2,61.2,61.05,61.05,233180
23,2022-07-11 15:00:00,61.05,61.1,61.0,61.0,248827
24,2022-07-11 15:15:00,61.0,61.15,60.9,61.15,289903
25,2022-07-11 15:30:00,61.05,61.05,61.05,61.05,290003
26,2022-07-12 09:15:00,61.05,61.4,60.85,61.35,43024
27,2022-07-12 09:30:00,61.35,61.35,61.0,61.35,70463
28,2022-07-12 09:45:00,61.35,61.35,61.2,61.3,93981
29,2022-07-12 10:00:00,61.3,61.35,61.25,61.35,105185
30,2022-07-12 10:15:00,61.3,61.35,61.25,61.35,114709
31,2022-07-12 10:30:00,61.35,61.35,61.3,61.35,130104
32,2022-07-12 10:45:00,61.35,61.35,61.3,61.35,135264
