,Date,o,h,l,c,v
0,2022-07-12 11:15:00,995.75,997.5,995.75,996.2,1722
1,2022-07-12 11:30:00,996.2,998.35,995.0,998.35,1963
2,2022-07-12 11:45:00,1000.05,1001.65,999.9,1000.0,2402
3,2022-07-12 12:00:00,1000.0,1000.0,997.1,997.1,2458
4,2022-07-12 12:15:00,997.1,999.1,997.1,999.1,2469
5,2022-07-12 12:30:00,999.1,1000.6,998.05,998.75,2525
6,2022-07-12 12:45:00,998.75,999.25,994.3,994.3,2612
7,2022-07-12 13:00:00,993.35,995.8,993.25,994.0,2771
8,2022-07-12 13:15:00,994.0,995.75,993.1,993.5,2922
9,2022-07-12 13:30:00,993.5,993.5,993.5,993.5,2922
10,2022-07-12 13:45:00,993.5,996.75,993.5,996.75,2945
11,2022-07-12 14:00:00,996.75,1005.0,996.75,1002.1,3645
12,2022-07-12 14:15:00,1002.1,1002.1,995.15,995.15,3672
13,2022-07-12 14:30:00,995.15,1003.0,992.3,1000.35,4516
14,2022-07-12 14:45:00,1000.35,1001.7,993.35,993.6,4883
15,2022-07-12 15:00:00,993.6,999.0,992.45,994.95,45494
16,2022-07-12 15:15:00,994.95,995.0,990.0,995.0,46266
17,2022-07-12 15:30:00,995.0,995.0,993.95,993.95,46266
18,2022-07-13 09:15:00,1010.0,1010.0,991.7,997.65,488
19,2022-07-13 09:30:00,997.65,1000.25,997.0,1000.25,892
20,2022-07-13 09:45:00,1000.0,1001.1,1000.0,1000.45,1096
21,2022-07-13 10:00:00,1000.45,1009.9,1000.45,1001.6,2984
22,2022-07-13 10:15:00,1001.6,1003.65,1001.3,1003.5,3600
23,2022-07-13 10:30:00,1003.5,1003.5,995.5,999.35,4324
24,2022-07-13 10:45:00,999.35,1001.95,997.0,997.0,4850
25,2022-07-13 11:00:00,997.0,997.05,996.9,997.0,5060
