,Date,o,h,l,c,v
0,2022-07-25 09:15:00,65.55,65.55,64.05,64.45,16228
1,2022-07-25 09:30:00,64.45,65.15,63.7,65.0,34622
2,2022-07-25 09:45:00,65.0,65.0,64.2,64.45,96457
3,2022-07-25 10:00:00,64.45,64.45,64.2,64.4,117522
4,2022-07-25 10:15:00,64.4,64.4,64.25,64.35,119747
5,2022-07-25 10:30:00,64.35,64.35,64.0,64.25,133351
6,2022-07-25 10:45:00,64.25,64.3,64.1,64.3,139958
7,2022-07-25 11:00:00,64.25,64.4,64.2,64.25,144204
8,2022-07-25 11:15:00,64.25,64.3,64.15,64.25,145708
9,2022-07-25 11:30:00,64.25,64.25,64.1,64.2,146472
10,2022-07-25 11:45:00,64.2,64.25,64.15,64.2,147782
11,2022-07-25 12:00:00,64.2,64.2,63.9,63.9,150008
12,2022-07-25 12:15:00,63.9,64.0,63.9,63.95,152325
13,2022-07-25 12:30:00,63.95,64.0,63.85,64.0,159628
14,2022-07-25 12:45:00,64.0,64.0,63.85,63.85,162927
15,2022-07-25 13:00:00,63.85,63.95,63.8,63.8,167086
16,2022-07-25 13:15:00,63.8,64.0,63.8,64.0,168480
17,2022-07-25 13:30:00,64.0,64.0,63.9,63.9,169263
18,2022-07-25 13:45:00,63.9,64.05,63.7,63.7,173700
19,2022-07-25 14:00:00,63.7,63.9,63.7,63.9,179898
20,2022-07-25 14:15:00,63.9,64.1,63.85,64.0,183640
21,2022-07-25 14:30:00,64.0,64.4,64.0,64.2,188210
22,2022-07-25 14:45:00,64.2,64.2,63.7,63.75,194935
23,2022-07-25 15:00:00,63.75,63.9,62.55,63.2,225573
24,2022-07-25 15:15:00,63.2,64.9,63.05,64.9,315526
25,2022-07-25 15:30:00,64.9,64.9,63.55,63.55,355577
