,Date,o,h,l,c,v
0,2022-07-25 09:15:00,126.35,126.5,125.5,125.5,64414
1,2022-07-25 09:30:00,125.7,125.7,124.25,124.25,158441
2,2022-07-25 09:45:00,124.25,124.25,123.2,123.6,251567
3,2022-07-25 10:00:00,123.55,123.95,123.45,123.65,289368
4,2022-07-25 10:15:00,123.65,123.85,123.35,123.4,306383
5,2022-07-25 10:30:00,123.45,124.0,123.3,123.75,320900
6,2022-07-25 10:45:00,123.75,123.75,123.5,123.7,332375
7,2022-07-25 11:00:00,123.7,123.7,123.35,123.55,344133
8,2022-07-25 11:15:00,123.6,123.9,123.5,123.85,361409
9,2022-07-25 11:30:00,123.85,124.6,123.85,124.5,381197
10,2022-07-25 11:45:00,124.5,124.6,124.25,124.3,422911
11,2022-07-25 12:00:00,124.45,124.5,123.95,124.0,439662
12,2022-07-25 12:15:00,124.0,124.5,123.9,124.5,453347
13,2022-07-25 12:30:00,124.5,124.5,124.2,124.35,459193
14,2022-07-25 12:45:00,124.35,124.45,124.1,124.3,468397
15,2022-07-25 13:00:00,124.3,124.8,124.3,124.5,482934
16,2022-07-25 13:15:00,124.5,124.7,124.15,124.15,493399
17,2022-07-25 13:30:00,124.25,124.5,124.2,124.5,510487
18,2022-07-25 13:45:00,124.5,124.65,124.35,124.65,516537
19,2022-07-25 14:00:00,124.65,127.2,124.6,126.0,719820
20,2022-07-25 14:15:00,126.0,126.3,125.75,125.8,794953
21,2022-07-25 14:30:00,126.0,126.1,125.85,125.95,817184
22,2022-07-25 14:45:00,126.1,126.1,125.45,125.8,844919
23,2022-07-25 15:00:00,125.8,126.95,125.6,126.85,884401
24,2022-07-25 15:15:00,126.8,127.6,126.05,126.7,975906
25,2022-07-25 15:30:00,126.7,126.7,126.7,126.7,1016722
