,Date,o,h,l,c,v
0,2022-07-11 09:15:00,7933.25,7956.95,7886.0,7890.0,26277
1,2022-07-11 09:30:00,7890.0,7893.15,7821.05,7862.95,54223
2,2022-07-11 09:45:00,7858.0,7896.8,7851.15,7880.0,68591
3,2022-07-11 10:00:00,7884.8,7919.9,7872.1,7902.0,77093
4,2022-07-11 10:15:00,7902.0,7907.95,7878.0,7889.95,81867
5,2022-07-11 10:30:00,7889.95,7897.95,7880.3,7893.0,84545
6,2022-07-11 10:45:00,7893.0,7907.75,7883.0,7897.35,87446
7,2022-07-11 11:00:00,7903.05,7907.5,7890.0,7900.0,89980
8,2022-07-11 11:15:00,7900.5,7905.0,7872.0,7872.0,93736
9,2022-07-11 11:30:00,7874.4,7890.05,7872.0,7885.9,96639
10,2022-07-11 11:45:00,7885.9,7885.9,7877.0,7884.7,98339
11,2022-07-11 12:00:00,7884.7,7896.0,7881.0,7891.0,100009
12,2022-07-11 12:15:00,7891.0,7895.55,7877.05,7881.85,101418
13,2022-07-11 12:30:00,7881.85,7892.45,7877.45,7885.0,102658
14,2022-07-11 12:45:00,7888.55,7892.0,7883.9,7885.6,103786
15,2022-07-11 13:00:00,7885.6,7919.9,7883.95,7917.0,111909
16,2022-07-11 13:15:00,7919.85,7919.9,7890.0,7893.15,114849
17,2022-07-11 13:30:00,7897.9,7907.5,7890.6,7902.9,116540
18,2022-07-11 13:45:00,7902.9,7919.9,7898.7,7911.45,120261
19,2022-07-11 14:00:00,7914.75,8119.0,7912.0,8050.0,178553
20,2022-07-11 14:15:00,8053.85,8083.65,8042.7,8058.0,191369
21,2022-07-11 14:30:00,8057.9,8090.2,8042.0,8069.0,202960
22,2022-07-11 14:45:00,8069.0,8069.0,8025.7,8044.0,211669
23,2022-07-11 15:00:00,8044.0,8069.9,8033.95,8047.05,224913
24,2022-07-11 15:15:00,8047.05,8055.0,8019.0,8030.0,241800
25,2022-07-11 15:30:00,8046.0,8046.0,8046.0,8046.0,242044
26,2022-07-12 09:15:00,8003.45,8050.0,7976.6,8022.25,14504
27,2022-07-12 09:30:00,8020.05,8027.55,7990.0,8021.6,29153
28,2022-07-12 09:45:00,8021.6,8075.0,8016.7,8057.4,36699
29,2022-07-12 10:00:00,8057.4,8069.55,8021.65,8028.95,47345
30,2022-07-12 10:15:00,8028.95,8038.0,8020.0,8029.25,53260
31,2022-07-12 10:30:00,8029.25,8038.0,8022.0,8027.55,56061
32,2022-07-12 10:45:00,8027.55,8027.55,8020.1,8026.85,57611
