,Date,o,h,l,c,v
0,2022-07-11 09:15:00,9334.8,9334.8,9278.9,9308.0,53
1,2022-07-11 09:30:00,9308.0,9310.7,9270.0,9310.7,95
2,2022-07-11 09:45:00,9310.7,9325.0,9310.7,9324.0,160
3,2022-07-11 10:00:00,9324.0,9329.6,9305.0,9308.6,199
4,2022-07-11 10:15:00,9308.6,9310.25,9305.0,9305.0,253
5,2022-07-11 10:30:00,9305.0,9305.0,9258.6,9258.6,262
6,2022-07-11 10:45:00,9258.6,9291.0,9258.6,9291.0,358
7,2022-07-11 11:00:00,9291.0,9291.0,9270.0,9270.0,389
8,2022-07-11 11:15:00,9270.0,9272.0,9270.0,9272.0,391
9,2022-07-11 11:30:00,9272.0,9272.8,9272.0,9272.8,393
10,2022-07-11 11:45:00,9272.8,9272.8,9272.8,9272.8,394
11,2022-07-11 12:00:00,9272.8,9287.1,9270.0,9287.0,430
12,2022-07-11 12:15:00,9287.0,9299.9,9286.95,9294.0,439
13,2022-07-11 12:30:00,9294.0,9294.0,9272.3,9272.3,449
14,2022-07-11 12:45:00,9272.3,9290.95,9272.2,9285.4,454
15,2022-07-11 13:00:00,9285.4,9290.85,9285.4,9290.85,457
16,2022-07-11 13:15:00,9290.85,9290.85,9290.0,9290.45,464
17,2022-07-11 13:30:00,9290.45,9291.0,9290.45,9290.5,482
18,2022-07-11 13:45:00,9290.5,9325.15,9270.0,9325.15,598
19,2022-07-11 14:00:00,9325.15,9328.0,9311.4,9320.8,608
20,2022-07-11 14:15:00,9319.95,9329.25,9302.45,9302.45,662
21,2022-07-11 14:30:00,9302.45,9355.0,9302.45,9355.0,735
22,2022-07-11 14:45:00,9354.95,9539.65,9354.95,9502.0,1785
23,2022-07-11 15:00:00,9502.0,9545.0,9473.3,9545.0,2216
24,2022-07-11 15:15:00,9549.0,9588.0,9520.0,9520.0,2980
25,2022-07-11 15:30:00,9520.0,9537.05,9520.0,9537.05,3031
26,2022-07-12 09:15:00,9569.0,9569.0,9470.4,9519.7,125
27,2022-07-12 09:30:00,9519.7,9519.7,9482.5,9504.9,221
28,2022-07-12 09:45:00,9504.9,9504.9,9461.45,9497.85,415
29,2022-07-12 10:00:00,9497.85,9530.0,9497.85,9530.0,593
30,2022-07-12 10:15:00,9530.0,9535.0,9513.55,9514.65,634
31,2022-07-12 10:30:00,9514.65,9566.0,9514.65,9535.0,791
32,2022-07-12 10:45:00,9535.0,9550.2,9535.0,9550.15,897
