,Date,o,h,l,c,v
0,2022-07-11 09:15:00,17.85,18.0,17.8,17.9,130068
1,2022-07-11 09:30:00,17.95,18.0,17.9,17.95,190606
2,2022-07-11 09:45:00,17.95,18.05,17.95,18.0,252306
3,2022-07-11 10:00:00,18.0,18.05,17.95,18.05,322326
4,2022-07-11 10:15:00,18.05,18.1,18.0,18.1,390396
5,2022-07-11 10:30:00,18.1,18.1,18.05,18.1,431006
6,2022-07-11 10:45:00,18.1,18.1,18.05,18.1,456124
7,2022-07-11 11:00:00,18.1,18.1,18.0,18.05,515429
8,2022-07-11 11:15:00,18.05,18.05,18.0,18.05,521112
9,2022-07-11 11:30:00,18.05,18.05,17.95,18.0,578794
10,2022-07-11 11:45:00,18.0,18.0,17.95,17.95,586664
11,2022-07-11 12:00:00,18.0,18.0,17.95,17.95,662850
12,2022-07-11 12:15:00,18.0,18.0,17.95,18.0,669350
13,2022-07-11 12:30:00,18.0,18.0,17.95,18.0,673493
14,2022-07-11 12:45:00,18.0,18.05,17.95,18.05,707646
15,2022-07-11 13:00:00,18.05,18.05,18.0,18.05,714977
16,2022-07-11 13:15:00,18.05,18.05,18.0,18.05,733276
17,2022-07-11 13:30:00,18.05,18.05,18.0,18.0,758282
18,2022-07-11 13:45:00,18.0,19.1,18.0,18.5,2648903
19,2022-07-11 14:00:00,18.5,18.65,18.1,18.5,3457294
20,2022-07-11 14:15:00,18.5,18.5,18.4,18.45,3646596
21,2022-07-11 14:30:00,18.45,18.5,18.3,18.35,3793802
22,2022-07-11 14:45:00,18.35,18.45,18.3,18.35,3875785
23,2022-07-11 15:00:00,18.35,18.4,18.3,18.35,4110123
24,2022-07-11 15:15:00,18.35,18.35,18.15,18.3,4594139
25,2022-07-11 15:30:00,18.3,18.3,18.3,18.3,4597229
26,2022-07-12 09:15:00,18.3,18.4,18.25,18.35,107368
27,2022-07-12 09:30:00,18.35,18.45,18.35,18.35,189343
28,2022-07-12 09:45:00,18.35,18.4,18.35,18.4,289268
29,2022-07-12 10:00:00,18.4,18.45,18.35,18.45,360119
30,2022-07-12 10:15:00,18.45,18.5,18.4,18.45,458918
31,2022-07-12 10:30:00,18.45,18.5,18.4,18.45,622314
32,2022-07-12 10:45:00,18.45,18.45,18.4,18.45,652253
