,Date,o,h,l,c,v
0,2022-07-25 09:15:00,591.0,593.25,590.0,590.95,7171
1,2022-07-25 09:30:00,590.95,594.8,589.05,593.2,27664
2,2022-07-25 09:45:00,593.45,594.75,592.2,593.5,38154
3,2022-07-25 10:00:00,593.5,594.7,592.2,594.0,42832
4,2022-07-25 10:15:00,594.0,594.75,593.5,594.25,45018
5,2022-07-25 10:30:00,594.45,594.75,593.5,594.75,46870
6,2022-07-25 10:45:00,594.75,594.75,594.0,594.45,48869
7,2022-07-25 11:00:00,594.45,594.75,593.15,593.5,52426
8,2022-07-25 11:15:00,593.5,594.75,593.5,594.05,56668
9,2022-07-25 11:30:00,594.05,594.75,594.05,594.75,58694
10,2022-07-25 11:45:00,594.3,594.75,594.1,594.6,60261
11,2022-07-25 12:00:00,594.6,594.8,594.15,594.8,61712
12,2022-07-25 12:15:00,594.8,594.8,594.1,594.7,63197
13,2022-07-25 12:30:00,594.7,594.75,594.15,594.7,64010
14,2022-07-25 12:45:00,594.7,594.75,594.25,594.7,64971
15,2022-07-25 13:00:00,594.7,594.75,593.6,594.45,66181
16,2022-07-25 13:15:00,594.45,594.6,593.55,593.9,67516
17,2022-07-25 13:30:00,593.9,594.4,592.1,592.1,69469
18,2022-07-25 13:45:00,592.55,594.7,592.0,594.25,72059
19,2022-07-25 14:00:00,594.25,594.45,592.75,594.45,211942
20,2022-07-25 14:15:00,594.45,594.7,593.55,594.0,282308
21,2022-07-25 14:30:00,594.0,594.0,593.3,593.55,283753
22,2022-07-25 14:45:00,593.55,594.6,592.7,594.05,289314
23,2022-07-25 15:00:00,594.05,594.05,592.1,593.85,294153
24,2022-07-25 15:15:00,593.85,594.7,592.5,594.1,301126
25,2022-07-25 15:30:00,594.05,594.05,593.8,593.8,308161
