,Date,o,h,l,c,v
0,2022-07-11 09:15:00,2152.75,2152.75,2126.6,2141.95,150341
1,2022-07-11 09:30:00,2141.95,2167.5,2138.85,2165.65,289928
2,2022-07-11 09:45:00,2166.7,2172.1,2161.2,2168.25,406549
3,2022-07-11 10:00:00,2168.45,2172.0,2163.75,2167.5,490182
4,2022-07-11 10:15:00,2167.5,2172.0,2165.3,2170.0,550222
5,2022-07-11 10:30:00,2170.75,2173.85,2161.2,2166.6,622970
6,2022-07-11 10:45:00,2166.65,2170.0,2163.0,2163.5,648339
7,2022-07-11 11:00:00,2163.2,2168.15,2162.75,2165.2,668759
8,2022-07-11 11:15:00,2166.55,2167.55,2155.0,2155.0,711480
9,2022-07-11 11:30:00,2155.65,2160.4,2153.05,2157.45,740669
10,2022-07-11 11:45:00,2157.45,2163.75,2156.25,2160.15,765159
11,2022-07-11 12:00:00,2160.15,2162.1,2155.5,2158.65,786893
12,2022-07-11 12:15:00,2158.65,2160.45,2153.6,2154.2,809271
13,2022-07-11 12:30:00,2155.0,2158.15,2153.35,2156.0,829785
14,2022-07-11 12:45:00,2156.0,2158.55,2155.05,2156.8,846263
15,2022-07-11 13:00:00,2157.5,2161.0,2155.15,2161.0,860892
16,2022-07-11 13:15:00,2161.15,2162.55,2156.3,2156.3,881651
17,2022-07-11 13:30:00,2156.5,2160.9,2155.0,2158.7,913297
18,2022-07-11 13:45:00,2158.15,2164.45,2157.0,2162.1,931536
19,2022-07-11 14:00:00,2161.7,2167.3,2160.4,2163.85,956786
20,2022-07-11 14:15:00,2164.3,2168.1,2163.4,2165.0,975825
21,2022-07-11 14:30:00,2165.15,2167.0,2161.55,2165.7,999308
22,2022-07-11 14:45:00,2165.7,2167.4,2161.65,2165.05,1018877
23,2022-07-11 15:00:00,2165.05,2168.75,2164.0,2164.4,1086293
24,2022-07-11 15:15:00,2164.35,2165.6,2151.3,2155.65,1218813
25,2022-07-11 15:30:00,2163.6,2163.6,2163.6,2163.6,1219437
26,2022-07-12 09:15:00,2133.95,2139.1,2115.0,2126.25,149432
27,2022-07-12 09:30:00,2126.0,2132.8,2125.0,2130.7,251377
28,2022-07-12 09:45:00,2130.7,2135.0,2121.25,2122.15,301669
29,2022-07-12 10:00:00,2121.4,2129.5,2119.55,2127.55,355512
30,2022-07-12 10:15:00,2127.55,2128.0,2123.0,2128.0,379496
31,2022-07-12 10:30:00,2128.0,2132.0,2128.0,2128.4,412556
32,2022-07-12 10:45:00,2128.4,2131.0,2127.8,2129.5,436643
