,Date,o,h,l,c,v
0,2022-07-11 09:15:00,269.0,279.3,267.95,277.5,1487554
1,2022-07-11 09:30:00,277.45,278.9,276.05,277.1,2167115
2,2022-07-11 09:45:00,277.15,277.35,273.0,273.5,2700737
3,2022-07-11 10:00:00,273.5,273.5,271.5,272.1,3490658
4,2022-07-11 10:15:00,272.15,274.95,272.05,274.85,3840960
5,2022-07-11 10:30:00,274.8,277.8,274.75,276.35,4394346
6,2022-07-11 10:45:00,276.35,276.35,274.2,274.5,4650172
7,2022-07-11 11:00:00,274.5,275.5,273.55,275.2,4846015
8,2022-07-11 11:15:00,275.2,275.3,274.3,274.7,4942223
9,2022-07-11 11:30:00,274.7,275.25,273.85,274.05,5027958
10,2022-07-11 11:45:00,274.0,275.5,273.8,274.35,5200853
11,2022-07-11 12:00:00,274.2,274.85,274.2,274.7,5273496
12,2022-07-11 12:15:00,274.7,274.8,274.25,274.25,5332566
13,2022-07-11 12:30:00,274.25,275.35,273.95,274.8,5469294
14,2022-07-11 12:45:00,274.8,274.85,274.0,274.3,5568451
15,2022-07-11 13:00:00,274.25,274.7,273.8,274.15,5666545
16,2022-07-11 13:15:00,274.15,274.2,272.05,272.35,5976123
17,2022-07-11 13:30:00,272.3,274.2,272.3,273.9,6188337
18,2022-07-11 13:45:00,273.85,274.2,273.1,273.25,6276534
19,2022-07-11 14:00:00,273.25,274.55,273.1,274.1,6402845
20,2022-07-11 14:15:00,274.15,275.3,273.95,274.8,6604972
21,2022-07-11 14:30:00,274.8,275.9,274.2,274.5,6777820
22,2022-07-11 14:45:00,274.4,275.5,274.05,275.0,6904071
23,2022-07-11 15:00:00,274.85,275.9,274.85,274.95,7180495
24,2022-07-11 15:15:00,274.95,275.45,274.0,274.45,7530145
25,2022-07-11 15:30:00,274.45,275.0,274.45,275.0,7532802
26,2022-07-12 09:15:00,274.25,278.0,273.6,277.95,403966
27,2022-07-12 09:30:00,278.0,280.6,277.95,279.7,1348082
28,2022-07-12 09:45:00,279.7,281.45,278.6,279.25,2207748
29,2022-07-12 10:00:00,279.15,280.9,279.1,280.15,2957536
30,2022-07-12 10:15:00,280.15,281.6,280.05,281.2,3162820
31,2022-07-12 10:30:00,281.2,282.5,281.2,282.35,3524600
32,2022-07-12 10:45:00,282.35,282.5,281.75,281.75,3800109
