,Date,o,h,l,c,v
0,2022-07-25 09:15:00,390.0,390.65,385.25,386.15,55284
1,2022-07-25 09:30:00,386.4,388.8,384.4,388.15,86100
2,2022-07-25 09:45:00,388.15,388.15,385.3,386.5,108493
3,2022-07-25 10:00:00,386.5,388.0,385.35,386.9,124064
4,2022-07-25 10:15:00,386.45,387.2,386.05,386.5,134169
5,2022-07-25 10:30:00,386.5,389.0,386.15,386.85,151291
6,2022-07-25 10:45:00,387.0,388.8,387.0,388.5,180789
7,2022-07-25 11:00:00,388.75,404.3,388.5,401.55,384516
8,2022-07-25 11:15:00,401.6,406.3,401.0,403.7,737794
9,2022-07-25 11:30:00,403.7,403.7,400.3,401.3,882349
10,2022-07-25 11:45:00,401.3,405.25,400.65,404.0,962718
11,2022-07-25 12:00:00,404.0,404.45,401.0,401.05,1049192
12,2022-07-25 12:15:00,401.65,402.5,400.45,401.5,1113166
13,2022-07-25 12:30:00,401.5,407.15,401.15,406.5,1189170
14,2022-07-25 12:45:00,406.5,408.0,403.3,404.4,1389477
15,2022-07-25 13:00:00,404.4,404.4,402.0,403.3,1480401
16,2022-07-25 13:15:00,403.3,404.0,402.45,403.8,1514074
17,2022-07-25 13:30:00,403.8,404.6,403.25,403.35,1541306
18,2022-07-25 13:45:00,403.35,403.9,398.5,399.7,1580575
19,2022-07-25 14:00:00,399.2,401.4,398.15,399.95,1664263
20,2022-07-25 14:15:00,399.15,400.0,399.0,399.1,1694396
21,2022-07-25 14:30:00,399.0,399.1,397.2,398.0,1745292
22,2022-07-25 14:45:00,398.0,398.8,396.5,398.8,1788244
23,2022-07-25 15:00:00,398.8,402.6,397.6,398.55,1861637
24,2022-07-25 15:15:00,398.9,399.35,397.05,398.0,1961892
25,2022-07-25 15:30:00,398.0,398.95,398.0,398.95,2021405
