,Date,o,h,l,c,v
0,2022-07-11 09:15:00,368.85,370.85,368.35,369.7,59429
1,2022-07-11 09:30:00,369.75,370.35,369.05,370.05,80164
2,2022-07-11 09:45:00,370.05,370.6,369.45,370.0,98556
3,2022-07-11 10:00:00,370.0,370.35,369.05,369.95,114934
4,2022-07-11 10:15:00,369.95,370.0,368.85,369.75,137877
5,2022-07-11 10:30:00,369.75,370.0,369.05,369.5,152614
6,2022-07-11 10:45:00,369.25,369.85,368.35,368.4,169624
7,2022-07-11 11:00:00,368.35,368.55,367.5,368.2,205542
8,2022-07-11 11:15:00,368.2,368.45,367.8,368.0,212496
9,2022-07-11 11:30:00,368.0,368.9,367.6,368.0,229712
10,2022-07-11 11:45:00,367.85,368.4,367.65,368.3,240588
11,2022-07-11 12:00:00,368.3,368.4,367.85,367.9,246829
12,2022-07-11 12:15:00,367.9,368.0,367.7,367.9,252967
13,2022-07-11 12:30:00,367.95,368.5,367.8,368.05,263857
14,2022-07-11 12:45:00,368.05,368.95,368.05,368.9,268083
15,2022-07-11 13:00:00,368.9,370.0,368.7,369.25,283714
16,2022-07-11 13:15:00,369.25,370.0,368.5,369.4,314520
17,2022-07-11 13:30:00,369.75,370.0,369.5,369.8,331418
18,2022-07-11 13:45:00,369.8,370.0,369.25,369.75,348397
19,2022-07-11 14:00:00,369.75,370.1,369.2,370.0,364118
20,2022-07-11 14:15:00,370.0,371.4,369.9,370.7,453076
21,2022-07-11 14:30:00,370.7,371.2,368.8,369.85,518041
22,2022-07-11 14:45:00,369.85,371.0,369.35,370.05,539166
23,2022-07-11 15:00:00,370.05,371.5,370.05,371.2,581964
24,2022-07-11 15:15:00,371.15,371.65,370.0,370.25,659902
25,2022-07-11 15:30:00,371.0,371.0,370.95,370.95,660002
26,2022-07-12 09:15:00,369.2,375.0,369.2,375.0,90944
27,2022-07-12 09:30:00,375.0,376.25,373.65,375.0,278009
28,2022-07-12 09:45:00,375.0,375.55,374.15,374.85,359085
29,2022-07-12 10:00:00,375.0,375.45,374.5,375.25,398420
30,2022-07-12 10:15:00,375.25,375.45,373.3,373.65,435292
31,2022-07-12 10:30:00,373.65,374.1,373.5,374.0,467378
32,2022-07-12 10:45:00,374.0,374.0,373.35,374.0,489539
