,Date,o,h,l,c,v
0,2022-07-11 09:15:00,621.15,626.7,617.1,617.85,121092
1,2022-07-11 09:30:00,618.55,621.5,616.95,621.5,177976
2,2022-07-11 09:45:00,621.5,622.2,619.15,619.2,215081
3,2022-07-11 10:00:00,619.2,619.7,618.4,619.45,238263
4,2022-07-11 10:15:00,619.0,619.95,618.15,619.0,261194
5,2022-07-11 10:30:00,619.2,620.0,618.25,618.95,278941
6,2022-07-11 10:45:00,618.75,620.0,618.55,619.1,291125
7,2022-07-11 11:00:00,619.15,619.2,617.45,617.6,308219
8,2022-07-11 11:15:00,617.5,617.95,615.4,616.35,345585
9,2022-07-11 11:30:00,616.3,617.7,615.45,616.45,376663
10,2022-07-11 11:45:00,616.45,618.5,615.55,617.2,390755
11,2022-07-11 12:00:00,617.2,618.45,616.65,616.65,404517
12,2022-07-11 12:15:00,616.65,618.6,616.35,616.85,414713
13,2022-07-11 12:30:00,616.85,617.95,616.0,617.6,436827
14,2022-07-11 12:45:00,617.6,619.0,617.3,618.4,447949
15,2022-07-11 13:00:00,618.7,621.75,618.7,620.6,477253
16,2022-07-11 13:15:00,620.6,625.95,620.6,625.3,531588
17,2022-07-11 13:30:00,625.25,627.5,624.0,626.75,592235
18,2022-07-11 13:45:00,626.85,633.05,626.8,628.3,736438
19,2022-07-11 14:00:00,628.0,631.0,627.4,628.7,765325
20,2022-07-11 14:15:00,628.7,629.7,627.25,628.35,786103
21,2022-07-11 14:30:00,628.35,631.8,628.0,630.45,824337
22,2022-07-11 14:45:00,630.45,639.9,629.75,634.45,1022182
23,2022-07-11 15:00:00,634.05,636.95,632.9,633.5,1075441
24,2022-07-11 15:15:00,632.9,633.2,631.0,632.0,1154833
25,2022-07-11 15:30:00,633.15,633.15,633.15,633.15,1155329
26,2022-07-12 09:15:00,627.85,641.9,624.45,639.8,79585
27,2022-07-12 09:30:00,639.45,640.0,633.25,633.7,190990
28,2022-07-12 09:45:00,633.7,638.35,632.5,637.55,238737
29,2022-07-12 10:00:00,637.55,643.0,636.05,642.0,267950
30,2022-07-12 10:15:00,642.0,642.0,637.5,638.9,324328
31,2022-07-12 10:30:00,639.0,639.8,635.45,637.85,340977
32,2022-07-12 10:45:00,637.5,638.65,637.15,638.65,357220
