,Date,o,h,l,c,v
0,2022-07-11 09:15:00,656.1,662.45,653.75,661.9,86143
1,2022-07-11 09:30:00,661.9,665.95,659.85,664.3,162544
2,2022-07-11 09:45:00,664.05,668.35,663.6,666.5,243279
3,2022-07-11 10:00:00,666.5,666.9,662.45,664.35,288356
4,2022-07-11 10:15:00,664.35,664.35,661.0,661.85,329112
5,2022-07-11 10:30:00,661.85,663.6,661.05,662.95,348526
6,2022-07-11 10:45:00,662.95,663.2,660.55,661.2,384082
7,2022-07-11 11:00:00,661.2,662.2,660.65,661.9,398821
8,2022-07-11 11:15:00,661.9,661.9,657.25,657.6,434060
9,2022-07-11 11:30:00,657.65,660.1,657.65,658.7,458244
10,2022-07-11 11:45:00,658.7,658.95,657.5,658.5,466639
11,2022-07-11 12:00:00,658.5,659.95,658.1,659.25,476031
12,2022-07-11 12:15:00,659.25,659.7,658.2,658.75,485463
13,2022-07-11 12:30:00,658.75,659.05,657.75,658.55,498783
14,2022-07-11 12:45:00,658.55,659.15,658.2,659.1,504307
15,2022-07-11 13:00:00,659.1,660.3,658.2,660.05,511681
16,2022-07-11 13:15:00,660.05,661.3,659.65,660.3,541529
17,2022-07-11 13:30:00,660.3,661.45,660.0,660.5,564322
18,2022-07-11 13:45:00,660.5,661.1,659.6,660.1,572989
19,2022-07-11 14:00:00,660.1,660.1,658.0,658.75,592000
20,2022-07-11 14:15:00,658.75,660.35,658.4,660.15,611336
21,2022-07-11 14:30:00,660.2,661.7,659.05,660.75,639448
22,2022-07-11 14:45:00,660.75,661.8,659.65,660.1,649310
23,2022-07-11 15:00:00,660.3,661.5,660.0,660.25,717908
24,2022-07-11 15:15:00,660.35,662.0,659.2,661.8,812824
25,2022-07-11 15:30:00,660.45,660.45,660.45,660.45,812944
26,2022-07-12 09:15:00,658.4,666.6,652.4,663.2,68230
27,2022-07-12 09:30:00,663.2,664.5,662.6,663.65,105466
28,2022-07-12 09:45:00,663.65,669.5,663.0,668.0,138238
29,2022-07-12 10:00:00,668.0,674.65,665.0,674.65,279969
30,2022-07-12 10:15:00,674.55,674.75,671.0,672.05,464155
31,2022-07-12 10:30:00,672.05,674.55,670.65,674.1,576913
32,2022-07-12 10:45:00,674.1,675.5,673.45,674.35,712767
