,Date,o,h,l,c,v
0,2022-07-11 09:15:00,250.0,250.0,246.55,246.55,2862
1,2022-07-11 09:30:00,246.65,248.15,246.25,247.85,5205
2,2022-07-11 09:45:00,247.85,247.9,247.3,247.4,5624
3,2022-07-11 10:00:00,247.4,247.95,247.4,247.8,5833
4,2022-07-11 10:15:00,247.8,249.45,247.8,249.05,7556
5,2022-07-11 10:30:00,248.7,249.0,248.6,248.6,8042
6,2022-07-11 10:45:00,248.6,248.85,248.15,248.15,8429
7,2022-07-11 11:00:00,248.2,249.0,248.1,248.15,9542
8,2022-07-11 11:15:00,248.15,249.5,248.1,249.05,12070
9,2022-07-11 11:30:00,248.95,249.3,248.65,249.2,13211
10,2022-07-11 11:45:00,249.2,249.5,248.3,248.45,15293
11,2022-07-11 12:00:00,248.45,248.45,247.35,248.1,15782
12,2022-07-11 12:15:00,248.1,248.95,248.1,248.9,16246
13,2022-07-11 12:30:00,248.9,248.9,248.6,248.6,16310
14,2022-07-11 12:45:00,248.6,249.0,248.55,248.65,17442
15,2022-07-11 13:00:00,248.65,249.1,248.55,249.1,17717
16,2022-07-11 13:15:00,249.55,250.0,249.15,249.15,21364
17,2022-07-11 13:30:00,249.1,249.2,248.75,248.75,21620
18,2022-07-11 13:45:00,249.0,249.3,248.6,248.8,22864
19,2022-07-11 14:00:00,248.8,248.8,248.15,248.5,24998
20,2022-07-11 14:15:00,248.5,248.85,248.25,248.25,25365
21,2022-07-11 14:30:00,248.2,248.2,248.0,248.2,26049
22,2022-07-11 14:45:00,248.2,249.0,248.2,248.2,26966
23,2022-07-11 15:00:00,248.2,248.8,247.6,247.75,27795
24,2022-07-11 15:15:00,247.65,249.2,247.5,247.5,31001
25,2022-07-11 15:30:00,248.8,248.8,248.15,248.15,31157
26,2022-07-12 09:15:00,247.0,248.5,246.15,248.3,620
27,2022-07-12 09:30:00,248.3,248.3,247.5,248.05,1800
28,2022-07-12 09:45:00,248.0,248.15,248.0,248.05,2014
29,2022-07-12 10:00:00,248.05,248.05,247.4,247.7,2186
30,2022-07-12 10:15:00,247.7,247.7,247.2,247.45,2400
31,2022-07-12 10:30:00,247.45,247.45,246.7,246.7,2730
32,2022-07-12 10:45:00,246.7,246.85,246.7,246.7,3127
