,Date,o,h,l,c,v
0,2022-07-11 09:15:00,35.4,35.65,35.3,35.5,37397
1,2022-07-11 09:30:00,35.5,35.6,35.45,35.55,63010
2,2022-07-11 09:45:00,35.6,35.95,35.55,35.75,113123
3,2022-07-11 10:00:00,35.75,35.85,35.7,35.75,169823
4,2022-07-11 10:15:00,35.75,35.85,35.75,35.8,190482
5,2022-07-11 10:30:00,35.8,35.95,35.75,35.8,228492
6,2022-07-11 10:45:00,35.8,35.85,35.7,35.75,237838
7,2022-07-11 11:00:00,35.75,35.8,35.7,35.75,243089
8,2022-07-11 11:15:00,35.75,35.8,35.7,35.7,258418
9,2022-07-11 11:30:00,35.75,35.75,35.6,35.6,279023
10,2022-07-11 11:45:00,35.6,35.65,35.55,35.6,281894
11,2022-07-11 12:00:00,35.6,35.65,35.6,35.65,296681
12,2022-07-11 12:15:00,35.65,35.65,35.6,35.6,299229
13,2022-07-11 12:30:00,35.6,35.65,35.6,35.65,303288
14,2022-07-11 12:45:00,35.6,35.8,35.6,35.8,317857
15,2022-07-11 13:00:00,35.8,35.8,35.7,35.75,321578
16,2022-07-11 13:15:00,35.75,35.85,35.7,35.85,338707
17,2022-07-11 13:30:00,35.85,35.9,35.75,35.8,349857
18,2022-07-11 13:45:00,35.8,35.9,35.8,35.85,368250
19,2022-07-11 14:00:00,35.9,35.95,35.85,35.9,378732
20,2022-07-11 14:15:00,35.85,35.9,35.85,35.85,382250
21,2022-07-11 14:30:00,35.9,36.0,35.85,35.85,415826
22,2022-07-11 14:45:00,35.85,35.9,35.8,35.9,428224
23,2022-07-11 15:00:00,35.9,36.0,35.85,35.95,458587
24,2022-07-11 15:15:00,35.95,36.0,35.85,35.95,555203
25,2022-07-11 15:30:00,35.95,35.95,35.95,35.95,555610
26,2022-07-12 09:15:00,35.9,36.25,35.85,36.05,37412
27,2022-07-12 09:30:00,36.1,36.2,36.05,36.15,84170
28,2022-07-12 09:45:00,36.1,36.2,36.1,36.15,116633
29,2022-07-12 10:00:00,36.15,36.25,36.05,36.15,136185
30,2022-07-12 10:15:00,36.15,36.2,36.05,36.1,158456
31,2022-07-12 10:30:00,36.1,36.3,36.1,36.3,175731
32,2022-07-12 10:45:00,36.35,36.35,36.25,36.25,219594
