,Date,o,h,l,c,v
0,2022-07-25 09:15:00,239.4,239.8,235.8,236.05,10040
1,2022-07-25 09:30:00,236.05,237.05,235.05,235.2,22789
2,2022-07-25 09:45:00,235.2,236.05,234.8,235.5,37690
3,2022-07-25 10:00:00,235.4,236.15,234.8,235.5,43855
4,2022-07-25 10:15:00,235.35,235.8,234.75,235.6,49488
5,2022-07-25 10:30:00,235.75,235.95,235.0,235.0,52896
6,2022-07-25 10:45:00,235.0,235.4,234.6,234.7,55456
7,2022-07-25 11:00:00,234.7,234.9,232.25,233.5,63370
8,2022-07-25 11:15:00,233.5,234.5,233.25,233.8,74549
9,2022-07-25 11:30:00,233.85,234.3,232.75,232.75,79018
10,2022-07-25 11:45:00,232.75,233.9,232.7,233.8,82975
11,2022-07-25 12:00:00,233.8,234.25,233.4,233.95,85132
12,2022-07-25 12:15:00,233.95,234.2,233.85,234.05,86560
13,2022-07-25 12:30:00,234.05,234.3,233.75,234.3,87468
14,2022-07-25 12:45:00,234.3,234.5,233.75,233.85,88909
15,2022-07-25 13:00:00,234.15,234.15,233.5,233.9,90084
16,2022-07-25 13:15:00,233.9,234.15,233.6,233.7,90736
17,2022-07-25 13:30:00,233.7,234.35,233.6,234.05,91592
18,2022-07-25 13:45:00,234.05,235.0,233.95,234.2,95842
19,2022-07-25 14:00:00,234.2,234.2,233.15,234.0,99690
20,2022-07-25 14:15:00,234.0,234.75,233.85,234.55,106250
21,2022-07-25 14:30:00,234.55,235.0,234.05,234.3,110009
22,2022-07-25 14:45:00,234.3,234.6,234.15,234.4,110986
23,2022-07-25 15:00:00,234.4,234.5,230.8,231.5,115203
24,2022-07-25 15:15:00,231.5,234.0,231.5,232.85,130961
25,2022-07-25 15:30:00,233.8,233.8,232.65,232.65,135988
