,Date,o,h,l,c,v
0,2022-07-11 09:15:00,43.65,44.15,43.25,43.85,183137
1,2022-07-11 09:30:00,43.85,44.5,43.8,44.1,325662
2,2022-07-11 09:45:00,44.0,44.4,43.95,44.2,366855
3,2022-07-11 10:00:00,44.25,44.25,43.95,44.05,415440
4,2022-07-11 10:15:00,44.05,44.1,43.95,43.95,431112
5,2022-07-11 10:30:00,44.0,44.0,43.75,43.95,464682
6,2022-07-11 10:45:00,43.95,44.0,43.75,43.85,495670
7,2022-07-11 11:00:00,43.9,43.9,43.7,43.75,512682
8,2022-07-11 11:15:00,43.75,43.9,43.65,43.9,539217
9,2022-07-11 11:30:00,43.9,43.95,43.6,43.65,560032
10,2022-07-11 11:45:00,43.65,43.8,43.4,43.65,603705
11,2022-07-11 12:00:00,43.65,43.75,43.4,43.55,632742
12,2022-07-11 12:15:00,43.55,43.6,43.4,43.5,656510
13,2022-07-11 12:30:00,43.5,43.5,43.35,43.4,674135
14,2022-07-11 12:45:00,43.4,43.5,43.3,43.4,697566
15,2022-07-11 13:00:00,43.4,43.65,43.4,43.55,758768
16,2022-07-11 13:15:00,43.55,43.8,43.5,43.5,772512
17,2022-07-11 13:30:00,43.5,43.6,43.3,43.45,805207
18,2022-07-11 13:45:00,43.45,43.5,43.3,43.4,865771
19,2022-07-11 14:00:00,43.3,43.5,43.3,43.5,879400
20,2022-07-11 14:15:00,43.5,43.6,43.45,43.5,896685
21,2022-07-11 14:30:00,43.5,43.6,43.3,43.3,910809
22,2022-07-11 14:45:00,43.35,43.35,43.0,43.2,1025414
23,2022-07-11 15:00:00,43.2,43.45,43.05,43.2,1129842
24,2022-07-11 15:15:00,43.2,43.35,43.0,43.15,1264603
25,2022-07-11 15:30:00,43.15,43.2,43.15,43.2,1264614
26,2022-07-12 09:15:00,42.6,43.05,42.3,42.9,115586
27,2022-07-12 09:30:00,42.8,43.75,42.8,43.15,279560
28,2022-07-12 09:45:00,43.15,43.15,42.7,43.1,401325
29,2022-07-12 10:00:00,43.0,43.45,42.95,43.1,453190
30,2022-07-12 10:15:00,43.1,43.3,43.1,43.2,488175
31,2022-07-12 10:30:00,43.2,43.45,42.85,42.95,519286
32,2022-07-12 10:45:00,42.95,43.05,42.75,42.8,569716
