,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1869.6,1908.75,1869.6,1900.35,101619
1,2022-07-25 09:30:00,1899.4,1907.75,1886.65,1902.35,204980
2,2022-07-25 09:45:00,1902.35,1905.95,1897.0,1898.9,261422
3,2022-07-25 10:00:00,1898.95,1906.95,1898.0,1901.2,335846
4,2022-07-25 10:15:00,1900.6,1903.0,1894.25,1898.0,404587
5,2022-07-25 10:30:00,1897.0,1904.0,1893.75,1895.15,432787
6,2022-07-25 10:45:00,1895.15,1901.0,1888.6,1895.95,531568
7,2022-07-25 11:00:00,1895.95,1897.05,1885.6,1894.6,650188
8,2022-07-25 11:15:00,1894.5,1894.9,1889.0,1891.5,750774
9,2022-07-25 11:30:00,1891.5,1895.0,1888.05,1894.0,780808
10,2022-07-25 11:45:00,1894.0,1894.15,1890.2,1893.25,788108
11,2022-07-25 12:00:00,1893.25,1895.05,1892.2,1894.55,798264
12,2022-07-25 12:15:00,1895.0,1896.0,1894.55,1895.95,818082
13,2022-07-25 12:30:00,1895.95,1896.0,1894.05,1895.6,825672
14,2022-07-25 12:45:00,1895.6,1895.7,1890.4,1895.0,833123
15,2022-07-25 13:00:00,1895.0,1895.2,1892.6,1895.0,849216
16,2022-07-25 13:15:00,1895.0,1896.35,1892.7,1895.7,894047
17,2022-07-25 13:30:00,1895.75,1896.75,1894.55,1895.0,917532
18,2022-07-25 13:45:00,1895.65,1896.0,1894.25,1895.5,924085
19,2022-07-25 14:00:00,1895.55,1902.7,1895.0,1900.25,942869
20,2022-07-25 14:15:00,1900.25,1908.0,1900.0,1901.8,992976
21,2022-07-25 14:30:00,1901.15,1904.35,1899.7,1901.85,1029568
22,2022-07-25 14:45:00,1901.45,1906.5,1900.0,1904.65,1059854
23,2022-07-25 15:00:00,1904.65,1906.0,1899.85,1904.1,1106909
24,2022-07-25 15:15:00,1904.85,1905.9,1902.0,1902.0,1151940
25,2022-07-25 15:30:00,1902.0,1903.45,1902.0,1903.45,1177100
