,Date,o,h,l,c,v
0,2022-07-25 09:15:00,259.05,259.05,254.25,254.3,55238
1,2022-07-25 09:30:00,254.25,255.15,252.95,254.5,116852
2,2022-07-25 09:45:00,254.5,254.75,253.5,254.05,147206
3,2022-07-25 10:00:00,254.25,254.65,250.6,253.5,208142
4,2022-07-25 10:15:00,253.5,254.25,252.95,253.55,231561
5,2022-07-25 10:30:00,253.55,253.8,253.15,253.55,240826
6,2022-07-25 10:45:00,253.55,253.8,253.25,253.8,249729
7,2022-07-25 11:00:00,253.8,253.8,253.05,253.3,255349
8,2022-07-25 11:15:00,253.3,253.55,252.25,252.95,267061
9,2022-07-25 11:30:00,252.95,253.15,252.35,252.95,278362
10,2022-07-25 11:45:00,252.95,253.75,252.8,253.5,285084
11,2022-07-25 12:00:00,253.4,253.6,253.15,253.6,291010
12,2022-07-25 12:15:00,253.75,253.75,253.15,253.6,296299
13,2022-07-25 12:30:00,253.6,253.6,252.9,253.05,301073
14,2022-07-25 12:45:00,253.25,253.65,252.85,253.65,305917
15,2022-07-25 13:00:00,253.65,253.95,253.1,253.65,310960
16,2022-07-25 13:15:00,253.5,254.3,253.05,254.15,320312
17,2022-07-25 13:30:00,254.15,254.55,253.65,254.55,330107
18,2022-07-25 13:45:00,254.55,254.7,253.8,254.1,340382
19,2022-07-25 14:00:00,254.2,254.7,253.9,254.45,348825
20,2022-07-25 14:15:00,254.4,254.65,253.85,254.25,355537
21,2022-07-25 14:30:00,254.25,254.25,253.7,254.25,363561
22,2022-07-25 14:45:00,254.2,254.25,253.4,253.9,371102
23,2022-07-25 15:00:00,253.9,254.3,253.6,253.85,383538
24,2022-07-25 15:15:00,253.85,254.2,253.55,254.15,413346
25,2022-07-25 15:30:00,254.15,254.15,253.95,253.95,432781
