,Date,o,h,l,c,v
0,2022-07-25 09:15:00,220.0,220.85,216.6,216.6,28382
1,2022-07-25 09:30:00,216.5,218.0,215.1,216.45,66107
2,2022-07-25 09:45:00,216.45,216.5,215.1,215.35,87762
3,2022-07-25 10:00:00,215.35,215.45,214.6,215.45,109043
4,2022-07-25 10:15:00,215.45,215.6,214.7,214.9,116607
5,2022-07-25 10:30:00,214.85,215.0,214.05,214.75,124416
6,2022-07-25 10:45:00,214.75,214.9,214.25,214.7,129297
7,2022-07-25 11:00:00,214.7,214.95,214.3,214.6,133953
8,2022-07-25 11:15:00,214.6,214.9,214.3,214.65,137054
9,2022-07-25 11:30:00,214.6,214.85,214.25,214.55,142259
10,2022-07-25 11:45:00,214.55,214.7,214.25,214.7,145902
11,2022-07-25 12:00:00,214.7,215.4,214.45,214.8,151170
12,2022-07-25 12:15:00,214.8,215.3,214.8,215.1,154129
13,2022-07-25 12:30:00,215.1,215.4,215.0,215.1,155493
14,2022-07-25 12:45:00,215.1,215.95,215.1,215.95,159252
15,2022-07-25 13:00:00,215.95,217.1,215.7,216.8,163041
16,2022-07-25 13:15:00,216.65,216.8,216.5,216.5,172126
17,2022-07-25 13:30:00,216.5,217.35,216.5,216.6,174667
18,2022-07-25 13:45:00,216.6,217.75,216.6,217.45,179577
19,2022-07-25 14:00:00,217.45,218.05,217.3,217.9,185066
20,2022-07-25 14:15:00,217.9,219.0,217.7,218.7,200820
21,2022-07-25 14:30:00,219.05,220.8,218.8,220.0,224014
22,2022-07-25 14:45:00,220.0,220.9,219.6,220.9,240636
23,2022-07-25 15:00:00,220.95,222.0,220.15,220.4,258440
24,2022-07-25 15:15:00,220.6,220.75,219.5,220.2,275956
25,2022-07-25 15:30:00,220.35,220.65,220.35,220.65,286647
