,Date,o,h,l,c,v
0,2022-07-11 09:15:00,442.1,446.2,442.1,444.8,40790
1,2022-07-11 09:30:00,444.7,445.95,443.2,445.85,73588
2,2022-07-11 09:45:00,445.85,445.9,442.65,442.85,92005
3,2022-07-11 10:00:00,442.85,444.0,442.5,442.7,107674
4,2022-07-11 10:15:00,442.5,442.5,441.0,441.9,136541
5,2022-07-11 10:30:00,441.9,442.7,441.0,441.5,147446
6,2022-07-11 10:45:00,441.5,443.3,441.25,442.2,166719
7,2022-07-11 11:00:00,442.2,443.0,441.8,442.5,175948
8,2022-07-11 11:15:00,442.5,442.9,441.6,442.3,185758
9,2022-07-11 11:30:00,442.35,443.1,441.8,441.8,193789
10,2022-07-11 11:45:00,441.8,441.95,439.0,439.6,233700
11,2022-07-11 12:00:00,439.6,440.25,438.45,439.35,257444
12,2022-07-11 12:15:00,439.35,439.6,438.6,439.1,273314
13,2022-07-11 12:30:00,438.8,439.1,438.05,438.4,293735
14,2022-07-11 12:45:00,438.2,438.95,438.1,438.45,322336
15,2022-07-11 13:00:00,438.45,438.55,438.0,438.45,350417
16,2022-07-11 13:15:00,438.45,438.55,438.05,438.45,379495
17,2022-07-11 13:30:00,438.45,440.2,438.05,439.8,438089
18,2022-07-11 13:45:00,440.0,440.15,438.55,438.55,470945
19,2022-07-11 14:00:00,438.55,440.25,438.55,439.05,497057
20,2022-07-11 14:15:00,439.05,440.2,439.0,439.45,515061
21,2022-07-11 14:30:00,439.95,441.6,439.5,441.6,550887
22,2022-07-11 14:45:00,441.6,442.8,441.15,442.4,585575
23,2022-07-11 15:00:00,442.4,446.3,442.0,445.15,665089
24,2022-07-11 15:15:00,445.15,451.0,443.25,448.3,855802
25,2022-07-11 15:30:00,446.55,446.55,446.55,446.55,855802
26,2022-07-12 09:15:00,447.1,450.6,442.55,450.3,49183
27,2022-07-12 09:30:00,450.6,451.35,448.0,450.85,127559
28,2022-07-12 09:45:00,450.65,453.4,450.4,450.8,225326
29,2022-07-12 10:00:00,450.8,453.5,449.65,453.5,399460
30,2022-07-12 10:15:00,453.5,454.0,452.4,452.9,467595
31,2022-07-12 10:30:00,452.8,453.3,451.5,453.3,500532
32,2022-07-12 10:45:00,453.3,453.3,452.1,453.0,541790
