,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1725.0,1733.95,1720.0,1720.0,4002
1,2022-07-25 09:30:00,1720.0,1725.15,1711.35,1713.95,10799
2,2022-07-25 09:45:00,1712.45,1717.65,1707.7,1717.65,16123
3,2022-07-25 10:00:00,1717.65,1724.05,1711.15,1720.55,20381
4,2022-07-25 10:15:00,1720.85,1722.0,1718.1,1719.2,22721
5,2022-07-25 10:30:00,1719.2,1738.1,1718.0,1725.3,24993
6,2022-07-25 10:45:00,1725.35,1727.85,1719.75,1721.7,30347
7,2022-07-25 11:00:00,1721.7,1723.5,1719.05,1719.7,33523
8,2022-07-25 11:15:00,1719.7,1722.6,1719.7,1719.8,37587
9,2022-07-25 11:30:00,1719.8,1721.95,1719.75,1720.65,38184
10,2022-07-25 11:45:00,1720.65,1735.0,1719.8,1730.05,50188
11,2022-07-25 12:00:00,1730.05,1730.05,1719.75,1719.75,65573
12,2022-07-25 12:15:00,1720.35,1722.15,1716.3,1720.1,69709
13,2022-07-25 12:30:00,1720.1,1720.85,1719.75,1720.1,74553
14,2022-07-25 12:45:00,1720.1,1724.65,1720.1,1724.65,75453
15,2022-07-25 13:00:00,1724.65,1731.3,1723.05,1730.3,78144
16,2022-07-25 13:15:00,1730.3,1734.0,1725.25,1725.25,79714
17,2022-07-25 13:30:00,1728.45,1732.35,1725.0,1732.2,82951
18,2022-07-25 13:45:00,1732.2,1732.2,1725.0,1726.9,84490
19,2022-07-25 14:00:00,1726.2,1734.6,1726.2,1734.6,86268
20,2022-07-25 14:15:00,1734.55,1740.5,1729.9,1730.7,90656
21,2022-07-25 14:30:00,1731.25,1733.05,1725.0,1727.5,100968
22,2022-07-25 14:45:00,1727.5,1729.85,1726.25,1728.9,106639
23,2022-07-25 15:00:00,1728.9,1729.0,1722.6,1726.6,112511
24,2022-07-25 15:15:00,1726.6,1734.25,1725.15,1725.15,120993
25,2022-07-25 15:30:00,1727.75,1727.75,1727.75,1727.75,129464
