,Date,o,h,l,c,v
0,2022-07-25 09:15:00,39.0,39.0,38.6,38.7,40766
1,2022-07-25 09:30:00,38.65,38.7,38.4,38.4,91557
2,2022-07-25 09:45:00,38.4,38.4,38.1,38.2,138001
3,2022-07-25 10:00:00,38.2,38.25,38.1,38.15,179221
4,2022-07-25 10:15:00,38.15,38.2,38.15,38.2,196715
5,2022-07-25 10:30:00,38.2,38.35,38.1,38.3,213562
6,2022-07-25 10:45:00,38.3,38.35,38.25,38.25,237063
7,2022-07-25 11:00:00,38.25,38.3,38.2,38.2,248249
8,2022-07-25 11:15:00,38.2,38.3,38.2,38.3,263227
9,2022-07-25 11:30:00,38.3,38.3,38.2,38.2,272018
10,2022-07-25 11:45:00,38.2,38.3,38.2,38.3,278764
11,2022-07-25 12:00:00,38.3,38.3,38.2,38.25,286266
12,2022-07-25 12:15:00,38.25,38.3,38.2,38.2,291642
13,2022-07-25 12:30:00,38.2,38.25,38.15,38.15,303507
14,2022-07-25 12:45:00,38.15,38.25,38.15,38.2,314985
15,2022-07-25 13:00:00,38.2,38.25,38.15,38.25,320034
16,2022-07-25 13:15:00,38.25,38.25,38.2,38.25,322069
17,2022-07-25 13:30:00,38.25,38.25,38.2,38.25,325179
18,2022-07-25 13:45:00,38.25,38.35,38.25,38.3,334282
19,2022-07-25 14:00:00,38.35,38.4,38.3,38.4,346660
20,2022-07-25 14:15:00,38.4,38.45,38.35,38.4,355480
21,2022-07-25 14:30:00,38.4,38.45,38.4,38.4,363179
22,2022-07-25 14:45:00,38.4,38.45,38.25,38.25,376350
23,2022-07-25 15:00:00,38.25,38.45,38.2,38.3,412275
24,2022-07-25 15:15:00,38.35,38.4,38.25,38.35,453796
25,2022-07-25 15:30:00,38.3,38.3,38.3,38.3,483799
