,Date,o,h,l,c,v
0,2022-07-25 09:15:00,35.35,35.4,34.8,34.95,196216
1,2022-07-25 09:30:00,34.95,35.2,34.85,35.1,565024
2,2022-07-25 09:45:00,35.1,35.15,34.95,34.95,896752
3,2022-07-25 10:00:00,34.95,35.1,34.9,35.05,1204123
4,2022-07-25 10:15:00,35.05,35.15,35.0,35.05,1466426
5,2022-07-25 10:30:00,35.05,35.15,35.0,35.05,1653158
6,2022-07-25 10:45:00,35.05,35.3,35.0,35.2,1914789
7,2022-07-25 11:00:00,35.2,35.35,35.15,35.25,2346933
8,2022-07-25 11:15:00,35.25,35.35,35.25,35.3,2628328
9,2022-07-25 11:30:00,35.3,35.5,35.3,35.35,2824202
10,2022-07-25 11:45:00,35.35,35.4,35.3,35.3,3040308
11,2022-07-25 12:00:00,35.3,35.35,35.25,35.3,3231506
12,2022-07-25 12:15:00,35.3,35.35,35.2,35.2,3409825
13,2022-07-25 12:30:00,35.2,35.3,35.2,35.25,3538385
14,2022-07-25 12:45:00,35.25,35.4,35.25,35.35,3665163
15,2022-07-25 13:00:00,35.35,35.5,35.3,35.45,3828654
16,2022-07-25 13:15:00,35.45,35.55,35.35,35.4,4137407
17,2022-07-25 13:30:00,35.4,35.45,35.35,35.4,4292404
18,2022-07-25 13:45:00,35.4,35.5,35.4,35.45,4412335
19,2022-07-25 14:00:00,35.45,35.5,35.35,35.35,4531907
20,2022-07-25 14:15:00,35.35,35.6,35.35,35.55,4813931
21,2022-07-25 14:30:00,35.55,36.15,35.55,36.05,5385744
22,2022-07-25 14:45:00,36.05,36.15,35.9,36.1,6879905
23,2022-07-25 15:00:00,36.05,36.1,35.75,35.8,7460711
24,2022-07-25 15:15:00,35.8,35.85,35.65,35.8,7928616
25,2022-07-25 15:30:00,35.75,35.8,35.75,35.8,8258113
