,Date,o,h,l,c,v
0,2022-07-25 09:15:00,252.8,256.95,252.8,256.7,292853
1,2022-07-25 09:30:00,256.7,258.35,255.8,258.1,991158
2,2022-07-25 09:45:00,258.2,258.2,256.65,257.3,1562748
3,2022-07-25 10:00:00,257.3,258.2,257.05,257.75,1913202
4,2022-07-25 10:15:00,257.8,258.2,257.2,257.75,2167637
5,2022-07-25 10:30:00,257.9,258.15,257.55,257.65,2328944
6,2022-07-25 10:45:00,257.6,257.8,256.8,257.2,2492574
7,2022-07-25 11:00:00,257.2,257.9,256.8,257.3,2737690
8,2022-07-25 11:15:00,257.45,258.35,257.15,257.65,3043247
9,2022-07-25 11:30:00,257.65,257.65,256.95,257.4,3416660
10,2022-07-25 11:45:00,257.4,258.5,257.1,257.6,3677776
11,2022-07-25 12:00:00,257.55,257.75,257.2,257.65,3799131
12,2022-07-25 12:15:00,257.65,258.4,257.35,257.95,3905267
13,2022-07-25 12:30:00,257.95,258.3,257.6,258.0,4054200
14,2022-07-25 12:45:00,258.0,258.2,257.45,258.2,4234305
15,2022-07-25 13:00:00,258.2,258.2,256.95,257.45,4424921
16,2022-07-25 13:15:00,257.25,257.7,256.3,256.95,4669299
17,2022-07-25 13:30:00,257.0,257.85,256.8,257.05,4825522
18,2022-07-25 13:45:00,257.05,257.2,256.75,257.0,5010972
19,2022-07-25 14:00:00,257.0,257.8,256.8,257.6,5113512
20,2022-07-25 14:15:00,257.6,259.9,257.35,259.6,5678788
21,2022-07-25 14:30:00,259.6,260.0,259.1,260.0,6400538
22,2022-07-25 14:45:00,259.8,261.45,259.6,259.9,6893721
23,2022-07-25 15:00:00,259.9,261.85,259.5,261.0,7438306
24,2022-07-25 15:15:00,261.0,261.5,259.25,259.7,7971628
25,2022-07-25 15:30:00,259.7,260.75,259.7,260.75,8181050
