,Date,o,h,l,c,v
0,2022-07-11 09:15:00,1002.95,1004.95,991.35,992.25,25568
1,2022-07-11 09:30:00,991.8,994.75,987.05,991.6,78044
2,2022-07-11 09:45:00,992.0,1000.0,991.6,997.1,94859
3,2022-07-11 10:00:00,997.9,1001.95,997.9,1000.3,102161
4,2022-07-11 10:15:00,1000.05,1001.35,996.0,997.7,108180
5,2022-07-11 10:30:00,997.7,997.7,994.15,996.1,112448
6,2022-07-11 10:45:00,996.1,998.0,993.0,997.4,117471
7,2022-07-11 11:00:00,997.4,999.0,996.55,997.8,118884
8,2022-07-11 11:15:00,998.6,999.6,997.0,998.2,119865
9,2022-07-11 11:30:00,997.9,999.7,997.9,999.05,121119
10,2022-07-11 11:45:00,999.05,999.4,995.25,996.4,123665
11,2022-07-11 12:00:00,996.55,997.9,995.8,996.35,124872
12,2022-07-11 12:15:00,996.35,998.0,995.45,996.6,125504
13,2022-07-11 12:30:00,996.65,998.35,996.0,997.75,126703
14,2022-07-11 12:45:00,997.75,997.75,995.25,996.6,128017
15,2022-07-11 13:00:00,997.0,999.4,996.55,998.55,130065
16,2022-07-11 13:15:00,998.55,999.8,996.65,999.8,133116
17,2022-07-11 13:30:00,999.8,1001.8,999.05,1000.85,136746
18,2022-07-11 13:45:00,1000.85,1001.95,1000.05,1000.75,138453
19,2022-07-11 14:00:00,1000.85,1000.85,991.55,996.4,148197
20,2022-07-11 14:15:00,996.4,998.35,996.0,997.5,150545
21,2022-07-11 14:30:00,997.5,999.0,996.55,997.9,153858
22,2022-07-11 14:45:00,997.9,1002.0,997.0,998.35,159164
23,2022-07-11 15:00:00,998.35,1000.0,996.6,996.6,163709
24,2022-07-11 15:15:00,997.7,1000.0,995.0,997.0,181136
25,2022-07-11 15:30:00,996.1,996.6,996.1,996.6,181204
26,2022-07-12 09:15:00,992.55,1004.25,986.05,999.0,12750
27,2022-07-12 09:30:00,998.35,1001.0,995.0,997.15,26739
28,2022-07-12 09:45:00,997.15,998.0,995.05,996.5,33585
29,2022-07-12 10:00:00,996.5,998.05,995.65,995.65,36832
30,2022-07-12 10:15:00,995.65,997.65,995.0,995.95,42489
31,2022-07-12 10:30:00,995.95,997.85,995.5,996.2,45024
32,2022-07-12 10:45:00,996.2,997.55,996.2,996.25,47297
