,Date,o,h,l,c,v
0,2022-07-25 09:15:00,787.85,787.85,774.5,781.5,6928
1,2022-07-25 09:30:00,781.5,816.3,772.85,805.0,52524
2,2022-07-25 09:45:00,804.95,805.15,791.3,793.75,136806
3,2022-07-25 10:00:00,793.75,802.9,790.1,802.5,159677
4,2022-07-25 10:15:00,801.7,813.0,795.5,795.55,185851
5,2022-07-25 10:30:00,795.55,809.95,795.55,807.0,208704
6,2022-07-25 10:45:00,807.0,807.05,802.55,804.45,223729
7,2022-07-25 11:00:00,804.8,807.0,795.7,796.6,229732
8,2022-07-25 11:15:00,796.5,803.5,796.5,801.25,238444
9,2022-07-25 11:30:00,801.25,801.5,795.3,796.5,243250
10,2022-07-25 11:45:00,796.5,799.7,795.35,798.1,247862
11,2022-07-25 12:00:00,797.55,799.7,795.3,796.0,255512
12,2022-07-25 12:15:00,796.0,798.95,796.0,797.0,260511
13,2022-07-25 12:30:00,797.0,808.0,796.0,804.35,266794
14,2022-07-25 12:45:00,804.35,805.2,796.25,797.05,282821
15,2022-07-25 13:00:00,797.0,797.95,794.2,795.2,290513
16,2022-07-25 13:15:00,795.2,797.0,794.7,796.7,294014
17,2022-07-25 13:30:00,796.7,796.7,795.0,796.05,295530
18,2022-07-25 13:45:00,796.05,796.95,795.05,795.85,296163
19,2022-07-25 14:00:00,796.45,796.5,795.0,796.25,297536
20,2022-07-25 14:15:00,796.25,797.0,792.95,794.75,299466
21,2022-07-25 14:30:00,796.2,799.1,793.0,795.0,308631
22,2022-07-25 14:45:00,795.0,796.3,792.75,795.7,315417
23,2022-07-25 15:00:00,795.7,795.7,786.0,791.8,323064
24,2022-07-25 15:15:00,791.8,797.0,772.5,778.0,346023
25,2022-07-25 15:30:00,778.0,787.65,778.0,787.65,358312
