,Date,o,h,l,c,v
0,2022-07-11 09:15:00,3131.8,3131.85,3120.0,3126.0,2695
1,2022-07-11 09:30:00,3124.05,3148.2,3119.3,3146.0,5025
2,2022-07-11 09:45:00,3146.0,3146.0,3141.75,3145.45,5658
3,2022-07-11 10:00:00,3145.45,3153.5,3145.45,3152.95,6715
4,2022-07-11 10:15:00,3152.55,3163.95,3152.1,3162.5,8294
5,2022-07-11 10:30:00,3162.5,3164.95,3153.75,3157.9,9334
6,2022-07-11 10:45:00,3155.0,3161.1,3153.05,3153.05,10005
7,2022-07-11 11:00:00,3153.05,3169.9,3152.25,3165.0,11835
8,2022-07-11 11:15:00,3165.0,3166.5,3157.75,3164.0,12340
9,2022-07-11 11:30:00,3164.0,3168.75,3162.0,3167.75,13583
10,2022-07-11 11:45:00,3167.75,3168.0,3160.85,3160.85,14174
11,2022-07-11 12:00:00,3160.85,3163.05,3159.0,3159.0,14483
12,2022-07-11 12:15:00,3159.0,3159.0,3154.2,3154.2,14930
13,2022-07-11 12:30:00,3154.2,3161.15,3153.75,3158.65,15242
14,2022-07-11 12:45:00,3158.65,3173.35,3158.65,3172.9,16044
15,2022-07-11 13:00:00,3172.9,3189.95,3172.9,3181.15,20534
16,2022-07-11 13:15:00,3181.15,3181.15,3165.0,3167.0,22246
17,2022-07-11 13:30:00,3166.95,3177.55,3163.5,3166.5,23062
18,2022-07-11 13:45:00,3166.5,3168.15,3159.8,3162.0,25175
19,2022-07-11 14:00:00,3162.0,3175.0,3161.1,3167.4,25828
20,2022-07-11 14:15:00,3167.4,3172.7,3163.0,3163.0,26186
21,2022-07-11 14:30:00,3163.0,3174.7,3163.0,3173.1,28825
22,2022-07-11 14:45:00,3173.1,3173.65,3168.35,3173.3,30898
23,2022-07-11 15:00:00,3173.3,3174.15,3170.0,3173.8,34461
24,2022-07-11 15:15:00,3173.75,3178.85,3156.45,3166.05,41558
25,2022-07-11 15:30:00,3172.7,3172.7,3172.7,3172.7,41558
26,2022-07-12 09:15:00,3152.7,3168.0,3145.0,3161.0,1954
27,2022-07-12 09:30:00,3161.0,3168.0,3158.3,3158.3,3627
28,2022-07-12 09:45:00,3158.3,3161.85,3149.3,3154.35,4510
29,2022-07-12 10:00:00,3154.35,3160.75,3140.0,3156.6,5783
30,2022-07-12 10:15:00,3156.6,3161.0,3129.6,3129.85,24435
31,2022-07-12 10:30:00,3131.05,3148.4,3124.0,3145.3,45906
32,2022-07-12 10:45:00,3145.3,3145.3,3134.6,3139.05,51673
