,Date,o,h,l,c,v
0,2022-07-25 09:15:00,979.45,979.45,970.0,973.25,3751
1,2022-07-25 09:30:00,973.25,976.1,970.2,970.2,9259
2,2022-07-25 09:45:00,970.2,971.3,961.15,963.85,16883
3,2022-07-25 10:00:00,963.85,967.55,961.5,966.1,23915
4,2022-07-25 10:15:00,966.1,966.8,964.0,964.0,26931
5,2022-07-25 10:30:00,964.0,965.0,964.0,964.8,31559
6,2022-07-25 10:45:00,964.45,965.0,964.0,964.95,32602
7,2022-07-25 11:00:00,965.0,965.95,964.0,965.65,33647
8,2022-07-25 11:15:00,965.65,966.65,965.0,965.1,34832
9,2022-07-25 11:30:00,965.1,966.8,965.0,965.0,36111
10,2022-07-25 11:45:00,965.0,967.05,965.0,966.0,37929
11,2022-07-25 12:00:00,966.0,970.0,966.0,967.05,39155
12,2022-07-25 12:15:00,967.05,967.6,965.0,966.15,41032
13,2022-07-25 12:30:00,966.15,971.0,964.9,966.8,45684
14,2022-07-25 12:45:00,966.8,966.8,964.5,965.75,52560
15,2022-07-25 13:00:00,965.75,968.05,965.15,967.9,53586
16,2022-07-25 13:15:00,967.9,968.6,966.05,966.5,54391
17,2022-07-25 13:30:00,966.5,967.95,965.75,966.65,54897
18,2022-07-25 13:45:00,966.65,970.8,965.55,970.1,55458
19,2022-07-25 14:00:00,970.95,971.5,970.0,970.25,59689
20,2022-07-25 14:15:00,970.0,971.45,970.0,970.65,62338
21,2022-07-25 14:30:00,970.65,970.65,969.0,970.0,64295
22,2022-07-25 14:45:00,970.2,970.2,969.0,970.2,65868
23,2022-07-25 15:00:00,970.2,970.85,965.0,969.05,69868
24,2022-07-25 15:15:00,969.05,971.6,963.0,970.0,79570
25,2022-07-25 15:30:00,970.0,970.0,967.25,967.25,82718
