,Date,o,h,l,c,v
0,2022-07-25 09:15:00,669.75,674.2,668.65,668.65,73450
1,2022-07-25 09:30:00,668.55,673.65,665.2,671.0,180119
2,2022-07-25 09:45:00,671.0,673.2,665.65,670.0,315620
3,2022-07-25 10:00:00,670.0,673.6,668.35,673.1,382816
4,2022-07-25 10:15:00,673.1,679.3,672.0,675.0,476157
5,2022-07-25 10:30:00,675.0,678.6,673.85,676.3,595164
6,2022-07-25 10:45:00,676.45,678.0,675.1,677.05,645526
7,2022-07-25 11:00:00,677.05,677.5,675.1,675.8,686173
8,2022-07-25 11:15:00,675.8,681.45,675.6,680.55,735551
9,2022-07-25 11:30:00,680.6,681.3,678.85,679.5,824497
10,2022-07-25 11:45:00,679.45,681.0,677.4,679.85,884910
11,2022-07-25 12:00:00,679.85,679.95,676.5,677.2,918334
12,2022-07-25 12:15:00,676.9,678.1,675.05,675.65,957982
13,2022-07-25 12:30:00,675.65,676.0,674.6,674.8,992797
14,2022-07-25 12:45:00,674.8,676.3,672.65,676.3,1035980
15,2022-07-25 13:00:00,676.05,676.05,671.0,673.7,1103917
16,2022-07-25 13:15:00,673.7,675.05,671.55,672.0,1172377
17,2022-07-25 13:30:00,672.0,672.65,668.75,668.9,1233994
18,2022-07-25 13:45:00,668.9,670.0,668.75,669.15,1286236
19,2022-07-25 14:00:00,669.15,671.5,669.1,671.1,1328035
20,2022-07-25 14:15:00,671.2,672.7,670.6,671.8,1361082
21,2022-07-25 14:30:00,671.8,672.0,669.4,671.65,1383796
22,2022-07-25 14:45:00,671.65,674.0,671.0,674.0,1414586
23,2022-07-25 15:00:00,673.3,673.7,671.55,672.0,1465232
24,2022-07-25 15:15:00,671.55,672.7,670.4,670.4,1542372
25,2022-07-25 15:30:00,670.35,672.05,670.35,672.05,1584126
