,Date,o,h,l,c,v
0,2022-07-11 09:15:00,763.55,763.55,756.05,761.6,2481
1,2022-07-11 09:30:00,761.6,764.95,759.85,762.0,4561
2,2022-07-11 09:45:00,762.0,769.55,761.15,769.0,7853
3,2022-07-11 10:00:00,769.0,769.95,764.45,766.45,12001
4,2022-07-11 10:15:00,766.4,768.95,765.65,767.85,14362
5,2022-07-11 10:30:00,767.85,767.85,764.7,764.95,14734
6,2022-07-11 10:45:00,764.95,769.0,764.65,765.0,17946
7,2022-07-11 11:00:00,765.0,766.0,764.0,765.0,19687
8,2022-07-11 11:15:00,765.0,766.6,763.0,766.6,20033
9,2022-07-11 11:30:00,766.6,767.0,763.85,763.85,21121
10,2022-07-11 11:45:00,764.8,765.0,764.1,765.0,21284
11,2022-07-11 12:00:00,765.0,768.5,762.3,766.35,23404
12,2022-07-11 12:15:00,766.35,768.75,764.9,767.75,27300
13,2022-07-11 12:30:00,767.75,767.75,765.0,766.0,28792
14,2022-07-11 12:45:00,766.0,767.7,762.95,764.1,30965
15,2022-07-11 13:00:00,764.1,765.0,764.0,765.0,31264
16,2022-07-11 13:15:00,765.0,765.0,763.9,764.95,31493
17,2022-07-11 13:30:00,765.0,766.0,763.9,765.0,32707
18,2022-07-11 13:45:00,765.0,766.0,764.8,766.0,33257
19,2022-07-11 14:00:00,766.0,766.0,761.65,764.6,35081
20,2022-07-11 14:15:00,764.6,764.95,759.65,762.35,36674
21,2022-07-11 14:30:00,762.35,762.8,760.9,762.05,36927
22,2022-07-11 14:45:00,762.05,767.05,762.05,763.65,37794
23,2022-07-11 15:00:00,763.65,768.0,763.65,767.35,38450
24,2022-07-11 15:15:00,767.35,768.0,757.7,764.8,44324
25,2022-07-11 15:30:00,764.8,764.8,763.1,763.1,44325
26,2022-07-12 09:15:00,763.1,767.45,762.05,763.4,684
27,2022-07-12 09:30:00,764.0,765.0,762.85,765.0,2177
28,2022-07-12 09:45:00,765.0,765.0,761.85,761.85,2789
29,2022-07-12 10:00:00,761.95,764.7,761.85,762.8,4502
30,2022-07-12 10:15:00,762.8,763.0,759.85,762.45,5704
31,2022-07-12 10:30:00,762.45,762.5,759.05,760.25,7471
32,2022-07-12 10:45:00,760.25,760.3,757.5,759.8,8072
