,Date,o,h,l,c,v
0,2022-07-25 09:15:00,886.85,887.85,876.45,879.2,47103
1,2022-07-25 09:30:00,879.2,880.0,874.5,874.55,90237
2,2022-07-25 09:45:00,874.65,876.7,874.5,875.8,107233
3,2022-07-25 10:00:00,875.85,878.85,874.5,878.3,119628
4,2022-07-25 10:15:00,878.4,878.55,875.75,876.1,132584
5,2022-07-25 10:30:00,876.1,877.45,875.0,875.0,141477
6,2022-07-25 10:45:00,875.0,875.0,871.65,872.75,169500
7,2022-07-25 11:00:00,873.4,873.6,870.15,870.85,196101
8,2022-07-25 11:15:00,870.85,874.65,870.6,872.05,212421
9,2022-07-25 11:30:00,872.05,875.25,872.05,875.0,244956
10,2022-07-25 11:45:00,875.0,875.3,870.2,873.9,287209
11,2022-07-25 12:00:00,873.9,873.95,868.35,868.65,324046
12,2022-07-25 12:15:00,868.65,869.15,866.5,867.05,351560
13,2022-07-25 12:30:00,867.05,867.05,864.0,864.15,391372
14,2022-07-25 12:45:00,864.0,866.0,864.0,864.65,406092
15,2022-07-25 13:00:00,864.65,867.2,864.45,866.55,420849
16,2022-07-25 13:15:00,866.55,868.0,864.95,866.65,443274
17,2022-07-25 13:30:00,866.65,868.0,865.7,867.4,460247
18,2022-07-25 13:45:00,867.85,869.05,866.3,866.75,474250
19,2022-07-25 14:00:00,866.7,866.75,864.65,864.8,495022
20,2022-07-25 14:15:00,864.8,867.85,864.0,867.35,517096
21,2022-07-25 14:30:00,867.4,869.5,867.4,868.6,539558
22,2022-07-25 14:45:00,868.5,871.0,867.7,869.5,560405
23,2022-07-25 15:00:00,869.5,871.1,867.35,868.25,593254
24,2022-07-25 15:15:00,868.25,869.55,865.0,865.5,644447
25,2022-07-25 15:30:00,865.5,868.7,865.5,868.7,663631
