,Date,o,h,l,c,v
0,2022-07-25 09:15:00,475.0,478.75,471.1,473.05,24703
1,2022-07-25 09:30:00,473.3,473.7,471.55,472.15,46273
2,2022-07-25 09:45:00,472.1,472.65,470.0,470.0,55460
3,2022-07-25 10:00:00,470.0,470.95,467.0,467.2,65065
4,2022-07-25 10:15:00,467.35,471.65,466.85,470.8,77551
5,2022-07-25 10:30:00,470.95,472.95,470.0,472.0,84991
6,2022-07-25 10:45:00,472.0,472.0,471.0,471.3,89358
7,2022-07-25 11:00:00,471.3,472.0,470.0,470.05,92425
8,2022-07-25 11:15:00,470.2,470.5,467.5,467.6,95763
9,2022-07-25 11:30:00,467.6,468.6,465.05,468.45,103761
10,2022-07-25 11:45:00,468.45,470.0,468.45,470.0,115741
11,2022-07-25 12:00:00,469.6,470.0,465.45,466.0,122417
12,2022-07-25 12:15:00,466.0,466.55,463.85,464.2,130521
13,2022-07-25 12:30:00,464.2,466.0,464.2,465.85,146973
14,2022-07-25 12:45:00,465.95,466.0,461.5,462.8,178327
15,2022-07-25 13:00:00,462.8,465.8,462.5,465.7,192230
16,2022-07-25 13:15:00,465.7,466.8,465.0,466.3,199665
17,2022-07-25 13:30:00,466.4,466.95,465.05,466.5,203729
18,2022-07-25 13:45:00,466.85,467.6,466.35,466.9,209951
19,2022-07-25 14:00:00,466.95,466.95,464.6,464.65,218143
20,2022-07-25 14:15:00,464.65,467.4,464.6,467.4,225609
21,2022-07-25 14:30:00,467.4,468.5,464.9,466.4,237902
22,2022-07-25 14:45:00,466.4,466.85,464.55,465.1,250990
23,2022-07-25 15:00:00,465.6,466.8,464.7,465.8,266625
24,2022-07-25 15:15:00,465.8,466.1,465.0,465.0,283736
25,2022-07-25 15:30:00,465.7,465.7,465.7,465.7,292038
