,Date,o,h,l,c,v
0,2022-07-25 09:15:00,412.0,415.8,410.7,410.7,8334
1,2022-07-25 09:30:00,410.55,410.55,408.05,409.0,20748
2,2022-07-25 09:45:00,409.0,409.8,407.75,408.5,29131
3,2022-07-25 10:00:00,408.5,408.85,407.5,407.95,36426
4,2022-07-25 10:15:00,407.95,408.0,406.0,407.75,40764
5,2022-07-25 10:30:00,407.95,407.95,406.55,407.0,45998
6,2022-07-25 10:45:00,407.0,407.55,406.55,407.0,52159
7,2022-07-25 11:00:00,407.0,407.9,406.9,407.6,58417
8,2022-07-25 11:15:00,407.2,407.9,407.0,407.75,64464
9,2022-07-25 11:30:00,407.75,408.0,407.0,407.5,65881
10,2022-07-25 11:45:00,407.5,409.7,405.65,407.9,78137
11,2022-07-25 12:00:00,407.9,411.9,407.5,409.9,100305
12,2022-07-25 12:15:00,410.0,410.85,408.6,409.35,108170
13,2022-07-25 12:30:00,409.45,409.45,407.95,408.0,112257
14,2022-07-25 12:45:00,408.0,409.1,408.0,409.0,112762
15,2022-07-25 13:00:00,409.0,409.9,409.0,409.65,113250
16,2022-07-25 13:15:00,409.85,410.0,409.3,410.0,114247
17,2022-07-25 13:30:00,410.0,410.0,409.0,409.35,115443
18,2022-07-25 13:45:00,409.35,409.85,409.2,409.4,115885
19,2022-07-25 14:00:00,409.7,409.9,409.25,409.45,116930
20,2022-07-25 14:15:00,409.0,409.45,408.5,408.95,119072
21,2022-07-25 14:30:00,408.95,409.0,408.6,408.95,120363
22,2022-07-25 14:45:00,408.95,408.95,407.0,407.0,124618
23,2022-07-25 15:00:00,407.0,409.4,407.0,408.15,132107
24,2022-07-25 15:15:00,408.15,409.0,407.0,407.05,137031
25,2022-07-25 15:30:00,407.85,408.3,407.85,408.3,139523
