,Date,o,h,l,c,v
0,2022-07-11 09:15:00,56.45,56.85,56.25,56.3,298429
1,2022-07-11 09:30:00,56.3,56.4,56.0,56.35,382705
2,2022-07-11 09:45:00,56.35,56.85,56.35,56.65,460654
3,2022-07-11 10:00:00,56.65,56.85,56.55,56.8,488412
4,2022-07-11 10:15:00,56.8,58.2,56.8,57.6,723979
5,2022-07-11 10:30:00,57.5,57.8,57.3,57.65,797965
6,2022-07-11 10:45:00,57.65,57.65,57.2,57.25,829109
7,2022-07-11 11:00:00,57.3,57.5,57.2,57.5,854369
8,2022-07-11 11:15:00,57.5,57.55,57.3,57.3,869887
9,2022-07-11 11:30:00,57.4,57.6,56.85,57.0,1018203
10,2022-07-11 11:45:00,56.95,57.25,56.8,57.1,1086505
11,2022-07-11 12:00:00,57.15,57.3,57.15,57.25,1099333
12,2022-07-11 12:15:00,57.25,57.3,57.0,57.05,1121012
13,2022-07-11 12:30:00,57.05,57.3,57.0,57.25,1142699
14,2022-07-11 12:45:00,57.3,57.45,57.25,57.3,1158051
15,2022-07-11 13:00:00,57.3,57.4,57.2,57.25,1177788
16,2022-07-11 13:15:00,57.25,57.4,57.25,57.35,1199273
17,2022-07-11 13:30:00,57.3,57.9,57.3,57.85,1239312
18,2022-07-11 13:45:00,57.85,57.95,57.65,57.9,1302813
19,2022-07-11 14:00:00,57.9,57.95,57.75,57.95,1355441
20,2022-07-11 14:15:00,57.95,58.1,57.75,57.95,1487969
21,2022-07-11 14:30:00,58.0,58.0,57.8,57.85,1528579
22,2022-07-11 14:45:00,57.85,58.05,57.85,58.05,1566614
23,2022-07-11 15:00:00,58.05,58.5,57.8,58.35,1790202
24,2022-07-11 15:15:00,58.35,58.95,58.35,58.8,2015394
25,2022-07-11 15:30:00,58.8,58.8,58.5,58.5,2016826
26,2022-07-12 09:15:00,58.75,58.75,57.7,58.25,143238
27,2022-07-12 09:30:00,58.25,59.2,58.25,58.8,317708
28,2022-07-12 09:45:00,58.8,59.25,58.75,59.2,484793
29,2022-07-12 10:00:00,59.15,59.25,59.05,59.25,591507
30,2022-07-12 10:15:00,59.25,59.25,59.05,59.1,635267
31,2022-07-12 10:30:00,59.05,59.2,59.05,59.1,670387
32,2022-07-12 10:45:00,59.1,59.15,58.9,58.9,738762
