,Date,o,h,l,c,v
0,2022-07-11 09:15:00,936.5,936.95,927.05,927.5,108115
1,2022-07-11 09:30:00,927.65,930.75,927.4,928.2,191354
2,2022-07-11 09:45:00,928.2,929.5,927.3,928.05,245781
3,2022-07-11 10:00:00,928.1,936.0,927.75,935.9,306807
4,2022-07-11 10:15:00,935.8,939.45,935.5,938.9,357151
5,2022-07-11 10:30:00,938.9,941.8,937.65,941.3,398479
6,2022-07-11 10:45:00,941.5,942.45,940.25,941.65,424842
7,2022-07-11 11:00:00,941.65,944.1,940.3,944.0,463900
8,2022-07-11 11:15:00,944.05,944.05,940.2,940.85,495335
9,2022-07-11 11:30:00,940.85,941.45,938.6,939.9,516732
10,2022-07-11 11:45:00,939.9,940.7,938.95,940.0,536118
11,2022-07-11 12:00:00,940.05,940.95,939.75,940.15,562365
12,2022-07-11 12:15:00,940.1,941.85,940.0,940.9,579787
13,2022-07-11 12:30:00,940.9,942.4,940.1,941.0,597173
14,2022-07-11 12:45:00,941.0,941.9,940.45,941.45,607194
15,2022-07-11 13:00:00,941.75,943.0,941.45,942.1,624986
16,2022-07-11 13:15:00,942.05,942.95,941.75,942.4,636968
17,2022-07-11 13:30:00,942.45,944.0,942.0,943.25,658211
18,2022-07-11 13:45:00,943.25,945.0,942.4,942.6,700376
19,2022-07-11 14:00:00,942.6,944.95,942.3,943.85,721067
20,2022-07-11 14:15:00,943.8,946.0,943.7,945.4,755728
21,2022-07-11 14:30:00,945.4,948.7,945.35,948.35,804546
22,2022-07-11 14:45:00,948.1,950.0,946.65,948.5,854604
23,2022-07-11 15:00:00,948.4,949.45,947.6,948.4,932809
24,2022-07-11 15:15:00,948.3,948.65,942.6,944.0,1036847
25,2022-07-11 15:30:00,944.85,947.55,944.85,947.55,1037834
26,2022-07-12 09:15:00,944.7,945.8,939.05,939.7,62446
27,2022-07-12 09:30:00,940.0,944.6,940.0,942.25,111395
28,2022-07-12 09:45:00,942.4,946.15,942.25,944.95,155295
29,2022-07-12 10:00:00,944.95,947.0,942.85,943.2,191625
30,2022-07-12 10:15:00,943.2,944.4,941.85,943.0,223323
31,2022-07-12 10:30:00,943.15,944.35,942.2,942.6,242389
32,2022-07-12 10:45:00,942.6,943.2,941.3,941.8,260228
