,Date,o,h,l,c,v
0,2022-07-25 09:15:00,2126.0,2134.6,2113.1,2120.95,30333
1,2022-07-25 09:30:00,2120.95,2128.95,2110.1,2120.95,60205
2,2022-07-25 09:45:00,2120.15,2126.75,2116.0,2119.95,74264
3,2022-07-25 10:00:00,2120.0,2126.65,2112.0,2125.0,85426
4,2022-07-25 10:15:00,2125.0,2126.8,2115.0,2122.0,147700
5,2022-07-25 10:30:00,2122.0,2124.0,2113.2,2115.4,213547
6,2022-07-25 10:45:00,2115.4,2120.0,2106.05,2106.95,221375
7,2022-07-25 11:00:00,2107.15,2115.95,2104.25,2104.95,231851
8,2022-07-25 11:15:00,2104.55,2117.65,2102.1,2114.15,244566
9,2022-07-25 11:30:00,2112.25,2114.9,2101.0,2105.3,251092
10,2022-07-25 11:45:00,2105.3,2114.9,2103.7,2107.35,259928
11,2022-07-25 12:00:00,2105.35,2112.6,2105.05,2110.0,268611
12,2022-07-25 12:15:00,2110.0,2117.8,2107.25,2111.65,301759
13,2022-07-25 12:30:00,2111.65,2115.0,2105.15,2106.95,381689
14,2022-07-25 12:45:00,2106.95,2112.65,2098.15,2111.7,411710
15,2022-07-25 13:00:00,2110.35,2133.45,2110.35,2117.0,420797
16,2022-07-25 13:15:00,2117.0,2127.45,2110.0,2121.15,432803
17,2022-07-25 13:30:00,2119.15,2122.0,2115.0,2120.45,440805
18,2022-07-25 13:45:00,2120.45,2127.95,2117.2,2123.85,447527
19,2022-07-25 14:00:00,2123.85,2132.9,2120.0,2126.8,497112
20,2022-07-25 14:15:00,2126.8,2153.3,2122.05,2149.0,520410
21,2022-07-25 14:30:00,2150.1,2159.85,2127.4,2130.05,561347
22,2022-07-25 14:45:00,2129.65,2143.0,2129.45,2131.1,607335
23,2022-07-25 15:00:00,2132.0,2135.0,2120.0,2126.4,625889
24,2022-07-25 15:15:00,2127.25,2138.8,2117.8,2134.0,647755
25,2022-07-25 15:30:00,2134.0,2134.0,2128.25,2128.25,660109
