,Date,o,h,l,c,v
0,2022-07-11 09:15:00,8223.0,8242.5,8183.2,8237.0,2134
1,2022-07-11 09:30:00,8243.25,8292.3,8237.0,8290.0,4395
2,2022-07-11 09:45:00,8290.0,8320.0,8279.7,8303.6,6572
3,2022-07-11 10:00:00,8308.4,8310.0,8289.95,8298.75,7484
4,2022-07-11 10:15:00,8298.75,8346.65,8297.05,8342.7,9114
5,2022-07-11 10:30:00,8342.7,8392.8,8332.85,8392.8,12663
6,2022-07-11 10:45:00,8392.8,8410.0,8390.05,8400.05,15676
7,2022-07-11 11:00:00,8407.85,8439.9,8400.05,8430.05,18445
8,2022-07-11 11:15:00,8430.05,8436.5,8400.0,8405.0,20064
9,2022-07-11 11:30:00,8405.0,8430.0,8403.65,8411.0,20684
10,2022-07-11 11:45:00,8411.0,8411.0,8370.1,8385.45,22972
11,2022-07-11 12:00:00,8385.45,8419.9,8385.45,8414.75,23876
12,2022-07-11 12:15:00,8414.75,8470.0,8407.7,8462.0,28485
13,2022-07-11 12:30:00,8462.0,8462.5,8416.05,8432.3,29573
14,2022-07-11 12:45:00,8432.3,8469.4,8421.1,8469.4,30304
15,2022-07-11 13:00:00,8469.4,8490.0,8461.1,8487.5,32420
16,2022-07-11 13:15:00,8487.5,8499.75,8478.15,8490.0,34103
17,2022-07-11 13:30:00,8485.05,8499.9,8480.0,8496.65,35212
18,2022-07-11 13:45:00,8496.65,8514.9,8490.4,8514.0,37266
19,2022-07-11 14:00:00,8514.0,8529.9,8505.0,8520.65,39293
20,2022-07-11 14:15:00,8520.65,8528.95,8500.25,8500.25,40706
21,2022-07-11 14:30:00,8500.25,8511.4,8450.0,8489.8,43445
22,2022-07-11 14:45:00,8465.9,8488.1,8452.05,8475.85,44460
23,2022-07-11 15:00:00,8475.85,8495.0,8470.1,8491.9,45896
24,2022-07-11 15:15:00,8479.35,8539.9,8479.35,8520.4,50289
25,2022-07-11 15:30:00,8511.85,8511.85,8511.85,8511.85,50339
26,2022-07-12 09:15:00,8490.0,8499.9,8417.4,8453.8,767
27,2022-07-12 09:30:00,8453.8,8475.0,8438.8,8470.0,1434
28,2022-07-12 09:45:00,8474.95,8480.0,8442.0,8449.5,2307
29,2022-07-12 10:00:00,8449.5,8470.0,8446.9,8454.0,2858
30,2022-07-12 10:15:00,8454.0,8469.65,8408.5,8425.55,3264
31,2022-07-12 10:30:00,8425.55,8437.85,8413.35,8419.9,3848
32,2022-07-12 10:45:00,8419.9,8419.9,8352.75,8352.75,5323
