,Date,o,h,l,c,v
0,2022-07-11 09:15:00,484.0,484.0,480.55,481.05,9215
1,2022-07-11 09:30:00,481.05,481.6,478.15,480.45,11982
2,2022-07-11 09:45:00,480.45,480.8,479.15,479.2,12419
3,2022-07-11 10:00:00,479.2,480.35,479.2,479.75,12957
4,2022-07-11 10:15:00,480.1,481.0,479.5,480.5,16083
5,2022-07-11 10:30:00,480.5,481.0,480.0,480.05,17155
6,2022-07-11 10:45:00,480.05,481.0,480.05,480.6,18304
7,2022-07-11 11:00:00,480.9,481.0,480.6,480.65,18897
8,2022-07-11 11:15:00,480.65,485.0,479.5,479.85,34210
9,2022-07-11 11:30:00,479.85,480.4,479.5,479.95,39842
10,2022-07-11 11:45:00,479.95,480.5,479.55,479.7,41030
11,2022-07-11 12:00:00,479.55,480.5,479.55,480.25,41431
12,2022-07-11 12:15:00,480.25,480.25,479.5,479.5,41681
13,2022-07-11 12:30:00,479.5,479.95,479.5,479.55,42694
14,2022-07-11 12:45:00,479.95,481.45,479.55,480.7,43786
15,2022-07-11 13:00:00,480.7,481.55,480.35,480.85,43970
16,2022-07-11 13:15:00,481.4,482.65,480.7,480.75,44486
17,2022-07-11 13:30:00,480.75,481.9,480.75,481.25,44963
18,2022-07-11 13:45:00,481.25,482.35,480.85,480.85,45467
19,2022-07-11 14:00:00,481.4,482.85,481.1,481.9,45685
20,2022-07-11 14:15:00,481.9,483.7,481.9,482.3,46576
21,2022-07-11 14:30:00,482.3,482.95,481.9,482.3,47281
22,2022-07-11 14:45:00,482.3,482.9,481.5,482.1,48716
23,2022-07-11 15:00:00,482.1,484.0,481.75,482.05,53982
24,2022-07-11 15:15:00,482.0,484.95,481.5,482.0,61519
25,2022-07-11 15:30:00,482.55,482.55,482.55,482.55,61529
26,2022-07-12 09:15:00,482.6,484.65,477.7,483.05,2067
27,2022-07-12 09:30:00,483.05,484.55,483.0,483.05,5603
28,2022-07-12 09:45:00,483.05,483.5,476.6,476.6,9162
29,2022-07-12 10:00:00,476.6,479.25,476.55,477.4,11398
30,2022-07-12 10:15:00,477.4,477.4,475.6,476.4,14122
31,2022-07-12 10:30:00,476.4,477.6,476.2,477.0,15223
32,2022-07-12 10:45:00,477.0,477.4,476.25,476.75,17275
