,Date,o,h,l,c,v
0,2022-07-11 09:15:00,762.85,770.65,756.15,770.65,28786
1,2022-07-11 09:30:00,771.0,776.4,770.65,775.0,46928
2,2022-07-11 09:45:00,775.75,776.95,774.0,775.0,54046
3,2022-07-11 10:00:00,775.45,782.3,774.35,779.1,67210
4,2022-07-11 10:15:00,779.1,780.0,776.55,777.8,71634
5,2022-07-11 10:30:00,777.8,779.0,776.8,778.3,74603
6,2022-07-11 10:45:00,777.65,778.2,775.35,776.0,78302
7,2022-07-11 11:00:00,775.95,777.6,775.45,776.65,79769
8,2022-07-11 11:15:00,776.7,778.35,775.85,776.0,81877
9,2022-07-11 11:30:00,776.0,778.35,775.55,776.3,83667
10,2022-07-11 11:45:00,776.3,777.0,775.5,777.0,86768
11,2022-07-11 12:00:00,776.05,777.9,775.75,777.9,90565
12,2022-07-11 12:15:00,777.9,778.35,775.5,776.0,92512
13,2022-07-11 12:30:00,776.0,777.4,775.2,775.25,95257
14,2022-07-11 12:45:00,775.25,776.7,772.5,775.2,102367
15,2022-07-11 13:00:00,775.2,778.8,775.2,778.35,106856
16,2022-07-11 13:15:00,778.0,779.2,777.65,778.0,108136
17,2022-07-11 13:30:00,778.0,779.75,778.0,779.75,110502
18,2022-07-11 13:45:00,779.8,783.0,779.3,779.4,119474
19,2022-07-11 14:00:00,780.05,781.55,779.0,779.0,122200
20,2022-07-11 14:15:00,779.0,779.45,778.0,778.8,123942
21,2022-07-11 14:30:00,778.8,779.8,777.05,777.4,127511
22,2022-07-11 14:45:00,777.4,779.65,777.0,778.5,134462
23,2022-07-11 15:00:00,778.8,779.5,777.0,778.75,140208
24,2022-07-11 15:15:00,779.25,784.55,777.9,780.5,159227
25,2022-07-11 15:30:00,780.5,780.65,780.5,780.65,159227
26,2022-07-12 09:15:00,784.0,790.25,784.0,787.35,35123
27,2022-07-12 09:30:00,787.35,787.35,782.2,784.9,52935
28,2022-07-12 09:45:00,784.9,786.0,783.0,784.25,58340
29,2022-07-12 10:00:00,784.2,784.2,774.15,776.85,71195
30,2022-07-12 10:15:00,776.85,779.7,776.0,779.3,76706
31,2022-07-12 10:30:00,779.3,781.9,778.05,781.65,79120
32,2022-07-12 10:45:00,781.5,782.9,781.0,781.9,82426
