,Date,o,h,l,c,v
0,2022-07-25 09:15:00,617.75,622.55,617.75,618.0,2780
1,2022-07-25 09:30:00,618.0,618.0,613.5,615.75,6604
2,2022-07-25 09:45:00,615.75,616.5,614.0,614.75,9085
3,2022-07-25 10:00:00,614.75,617.25,611.3,615.7,26075
4,2022-07-25 10:15:00,615.7,615.9,613.0,613.0,32049
5,2022-07-25 10:30:00,613.0,614.9,613.0,614.9,33117
6,2022-07-25 10:45:00,614.9,616.8,614.1,615.3,34859
7,2022-07-25 11:00:00,616.6,616.8,614.05,614.1,38223
8,2022-07-25 11:15:00,614.6,615.9,612.4,613.0,42905
9,2022-07-25 11:30:00,613.0,613.95,613.0,613.7,45588
10,2022-07-25 11:45:00,613.7,614.0,613.0,614.0,46220
11,2022-07-25 12:00:00,614.0,614.0,612.0,613.9,48592
12,2022-07-25 12:15:00,613.9,613.9,608.95,609.8,51710
13,2022-07-25 12:30:00,609.8,610.9,609.15,609.7,58230
14,2022-07-25 12:45:00,609.35,610.0,608.7,609.85,60554
15,2022-07-25 13:00:00,609.85,609.85,608.5,608.95,62829
16,2022-07-25 13:15:00,609.0,609.45,607.85,608.3,67762
17,2022-07-25 13:30:00,608.85,608.9,608.3,608.3,69840
18,2022-07-25 13:45:00,608.3,608.9,608.0,608.9,71817
19,2022-07-25 14:00:00,608.9,609.0,607.0,607.7,74976
20,2022-07-25 14:15:00,607.7,608.0,606.55,607.5,78635
21,2022-07-25 14:30:00,607.5,608.0,606.6,607.95,81930
22,2022-07-25 14:45:00,607.9,608.0,606.8,607.8,86282
23,2022-07-25 15:00:00,607.8,607.95,605.6,606.7,92207
24,2022-07-25 15:15:00,606.7,609.15,605.4,608.6,109234
25,2022-07-25 15:30:00,608.6,608.6,605.95,605.95,119087
