,Date,o,h,l,c,v
0,2022-07-25 09:15:00,285.85,286.4,284.3,285.7,4606
1,2022-07-25 09:30:00,285.7,285.8,284.5,285.1,8106
2,2022-07-25 09:45:00,285.65,286.3,284.0,285.0,11257
3,2022-07-25 10:00:00,284.95,285.9,284.2,285.4,13872
4,2022-07-25 10:15:00,285.4,286.0,283.65,286.0,16797
5,2022-07-25 10:30:00,286.0,286.25,284.95,286.05,23639
6,2022-07-25 10:45:00,286.0,286.05,285.3,285.95,24246
7,2022-07-25 11:00:00,285.95,286.75,285.25,286.5,24821
8,2022-07-25 11:15:00,286.5,287.2,284.95,285.1,26742
9,2022-07-25 11:30:00,285.1,286.85,285.1,286.0,27269
10,2022-07-25 11:45:00,286.0,288.0,285.0,286.7,28782
11,2022-07-25 12:00:00,286.95,288.0,286.1,286.1,31304
12,2022-07-25 12:15:00,287.2,287.45,286.05,286.9,34355
13,2022-07-25 12:30:00,286.9,286.95,285.9,286.9,35731
14,2022-07-25 12:45:00,286.9,291.8,285.85,288.75,41541
15,2022-07-25 13:00:00,288.5,292.0,288.2,289.35,286638
16,2022-07-25 13:15:00,289.35,292.0,289.35,290.55,398780
17,2022-07-25 13:30:00,290.55,291.0,290.0,290.05,426227
18,2022-07-25 13:45:00,290.1,290.9,289.0,290.2,453290
19,2022-07-25 14:00:00,290.2,290.45,289.55,289.6,462540
20,2022-07-25 14:15:00,289.6,290.35,289.3,289.5,469061
21,2022-07-25 14:30:00,289.5,290.4,289.25,289.8,476824
22,2022-07-25 14:45:00,289.8,290.0,289.05,289.95,485646
23,2022-07-25 15:00:00,289.95,290.0,288.35,288.85,498379
24,2022-07-25 15:15:00,288.85,288.85,282.75,285.9,534902
25,2022-07-25 15:30:00,286.9,286.9,286.9,286.9,551203
