,Date,o,h,l,c,v
0,2022-07-25 09:15:00,4379.95,4389.55,4366.2,4373.2,30735
1,2022-07-25 09:30:00,4373.0,4377.45,4338.7,4341.0,88496
2,2022-07-25 09:45:00,4341.0,4342.55,4301.0,4320.85,146799
3,2022-07-25 10:00:00,4320.85,4329.85,4306.5,4323.15,171117
4,2022-07-25 10:15:00,4323.3,4329.85,4315.0,4318.75,180997
5,2022-07-25 10:30:00,4318.75,4327.6,4315.0,4324.7,186768
6,2022-07-25 10:45:00,4322.0,4325.9,4310.05,4313.0,192043
7,2022-07-25 11:00:00,4315.0,4318.75,4305.0,4311.1,200486
8,2022-07-25 11:15:00,4311.1,4314.6,4305.0,4306.75,208650
9,2022-07-25 11:30:00,4306.75,4322.0,4305.0,4321.95,217779
10,2022-07-25 11:45:00,4321.95,4327.0,4320.0,4326.65,229722
11,2022-07-25 12:00:00,4326.65,4326.65,4313.0,4316.6,240752
12,2022-07-25 12:15:00,4316.6,4327.0,4314.85,4324.1,247083
13,2022-07-25 12:30:00,4324.1,4338.8,4323.15,4335.4,253881
14,2022-07-25 12:45:00,4335.4,4337.7,4325.0,4336.9,261121
15,2022-07-25 13:00:00,4336.9,4340.0,4335.0,4339.0,265623
16,2022-07-25 13:15:00,4339.0,4339.7,4326.4,4328.3,269593
17,2022-07-25 13:30:00,4328.3,4334.7,4325.05,4333.8,274370
18,2022-07-25 13:45:00,4333.8,4340.7,4327.0,4329.75,278683
19,2022-07-25 14:00:00,4330.0,4349.8,4328.1,4347.35,288603
20,2022-07-25 14:15:00,4344.05,4356.0,4344.0,4355.1,293434
21,2022-07-25 14:30:00,4355.1,4360.0,4345.0,4350.45,300530
22,2022-07-25 14:45:00,4350.45,4356.45,4336.85,4338.75,307288
23,2022-07-25 15:00:00,4339.8,4340.0,4326.0,4330.0,323110
24,2022-07-25 15:15:00,4331.7,4332.95,4321.0,4324.0,337851
25,2022-07-25 15:30:00,4330.55,4330.55,4330.55,4330.55,345367
