,Date,o,h,l,c,v
0,2022-07-11 09:15:00,8.45,8.55,8.35,8.5,17545142
1,2022-07-11 09:30:00,8.5,8.55,8.4,8.45,26843799
2,2022-07-11 09:45:00,8.5,8.95,8.45,8.9,60139024
3,2022-07-11 10:00:00,8.85,8.9,8.8,8.8,66929000
4,2022-07-11 10:15:00,8.8,8.85,8.7,8.8,80297736
5,2022-07-11 10:30:00,8.8,8.8,8.7,8.7,82822915
6,2022-07-11 10:45:00,8.7,8.8,8.7,8.75,86968794
7,2022-07-11 11:00:00,8.75,8.75,8.7,8.7,88342645
8,2022-07-11 11:15:00,8.75,8.75,8.7,8.75,89092443
9,2022-07-11 11:30:00,8.75,8.75,8.65,8.65,93578838
10,2022-07-11 11:45:00,8.65,8.7,8.65,8.65,94098843
11,2022-07-11 12:00:00,8.7,8.7,8.65,8.65,95957935
12,2022-07-11 12:15:00,8.7,8.7,8.65,8.7,96369985
13,2022-07-11 12:30:00,8.65,8.7,8.65,8.7,98275692
14,2022-07-11 12:45:00,8.65,8.75,8.65,8.75,100829421
15,2022-07-11 13:00:00,8.75,8.75,8.7,8.75,102114659
16,2022-07-11 13:15:00,8.75,8.75,8.7,8.75,103678277
17,2022-07-11 13:30:00,8.7,8.8,8.7,8.75,108814927
18,2022-07-11 13:45:00,8.75,8.8,8.75,8.8,109798761
19,2022-07-11 14:00:00,8.8,8.8,8.75,8.8,110473185
20,2022-07-11 14:15:00,8.75,8.85,8.75,8.75,119580992
21,2022-07-11 14:30:00,8.75,8.8,8.7,8.7,122800012
22,2022-07-11 14:45:00,8.7,8.8,8.7,8.7,127655925
23,2022-07-11 15:00:00,8.75,8.75,8.65,8.65,132678394
24,2022-07-11 15:15:00,8.65,8.75,8.65,8.75,146650362
25,2022-07-11 15:30:00,8.75,8.75,8.7,8.7,146730972
26,2022-07-12 09:15:00,8.7,8.8,8.7,8.8,7665052
27,2022-07-12 09:30:00,8.8,8.85,8.7,8.75,15416047
28,2022-07-12 09:45:00,8.75,8.85,8.75,8.85,18283214
29,2022-07-12 10:00:00,8.8,8.85,8.75,8.8,23268202
30,2022-07-12 10:15:00,8.8,8.8,8.75,8.8,24679098
31,2022-07-12 10:30:00,8.8,8.85,8.75,8.75,26826908
32,2022-07-12 10:45:00,8.75,8.8,8.75,8.75,27532683
