,Date,o,h,l,c,v
0,2022-07-25 09:15:00,877.0,878.1,868.5,868.5,24851
1,2022-07-25 09:30:00,868.0,870.8,867.2,869.25,71979
2,2022-07-25 09:45:00,869.25,870.15,866.5,870.05,103045
3,2022-07-25 10:00:00,870.15,873.4,870.15,872.8,137160
4,2022-07-25 10:15:00,872.8,873.8,871.25,872.5,166167
5,2022-07-25 10:30:00,872.5,873.15,870.0,872.65,186348
6,2022-07-25 10:45:00,872.65,874.05,872.0,872.9,206885
7,2022-07-25 11:00:00,872.95,873.05,871.65,871.65,222271
8,2022-07-25 11:15:00,871.65,874.9,871.65,874.45,239693
9,2022-07-25 11:30:00,874.5,875.0,873.5,873.5,256475
10,2022-07-25 11:45:00,873.5,879.0,873.5,878.0,294083
11,2022-07-25 12:00:00,878.0,882.7,878.0,879.75,365320
12,2022-07-25 12:15:00,879.75,882.3,879.7,881.45,407181
13,2022-07-25 12:30:00,881.45,882.75,878.55,881.05,439114
14,2022-07-25 12:45:00,881.05,881.15,878.7,878.75,467020
15,2022-07-25 13:00:00,878.65,882.05,877.7,881.8,503749
16,2022-07-25 13:15:00,881.8,886.45,881.2,886.45,551410
17,2022-07-25 13:30:00,886.4,887.0,883.55,886.95,600787
18,2022-07-25 13:45:00,886.95,886.95,883.05,883.7,627441
19,2022-07-25 14:00:00,883.7,885.55,883.7,885.0,641378
20,2022-07-25 14:15:00,885.0,886.8,884.35,886.5,674280
21,2022-07-25 14:30:00,886.5,887.0,885.5,885.9,719390
22,2022-07-25 14:45:00,885.9,887.0,885.4,886.85,753872
23,2022-07-25 15:00:00,887.3,887.3,882.3,883.7,787630
24,2022-07-25 15:15:00,883.55,884.35,882.15,882.25,821953
25,2022-07-25 15:30:00,882.35,883.9,882.35,883.9,839110
