,Date,o,h,l,c,v
0,2022-07-25 09:15:00,330.05,331.9,330.05,330.45,60822
1,2022-07-25 09:30:00,330.45,330.55,327.75,327.8,163458
2,2022-07-25 09:45:00,327.8,328.3,325.55,326.2,217823
3,2022-07-25 10:00:00,326.2,327.25,325.3,326.85,252887
4,2022-07-25 10:15:00,326.85,328.5,326.65,327.7,283731
5,2022-07-25 10:30:00,327.75,329.7,327.6,328.7,310400
6,2022-07-25 10:45:00,328.6,328.95,328.05,328.4,331324
7,2022-07-25 11:00:00,328.4,329.2,327.35,328.65,338902
8,2022-07-25 11:15:00,328.55,332.45,328.2,331.8,366706
9,2022-07-25 11:30:00,331.85,332.0,329.35,329.5,420709
10,2022-07-25 11:45:00,329.5,331.25,329.5,330.55,443845
11,2022-07-25 12:00:00,330.55,330.95,330.0,330.05,452017
12,2022-07-25 12:15:00,330.05,330.05,329.5,329.75,458584
13,2022-07-25 12:30:00,330.15,330.7,329.8,330.1,463796
14,2022-07-25 12:45:00,330.1,331.2,330.05,330.95,470170
15,2022-07-25 13:00:00,331.05,331.35,330.5,331.25,480223
16,2022-07-25 13:15:00,331.25,331.55,330.35,330.5,492957
17,2022-07-25 13:30:00,330.5,331.0,330.1,330.75,502914
18,2022-07-25 13:45:00,330.75,331.85,330.0,331.8,528400
19,2022-07-25 14:00:00,331.85,333.95,331.25,333.5,556390
20,2022-07-25 14:15:00,333.45,334.8,333.25,334.0,611840
21,2022-07-25 14:30:00,334.2,334.5,331.25,332.55,643192
22,2022-07-25 14:45:00,332.55,332.8,331.5,332.0,665501
23,2022-07-25 15:00:00,332.0,333.5,331.4,333.25,692302
24,2022-07-25 15:15:00,332.8,334.9,332.05,334.85,752418
25,2022-07-25 15:30:00,334.95,334.95,333.35,333.35,805805
