,Date,o,h,l,c,v
0,2022-07-25 09:15:00,579.0,590.8,574.2,590.4,270421
1,2022-07-25 09:30:00,590.4,590.6,585.55,586.0,663280
2,2022-07-25 09:45:00,586.0,586.3,580.55,583.55,866863
3,2022-07-25 10:00:00,583.3,583.7,580.9,583.4,994960
4,2022-07-25 10:15:00,583.4,586.55,583.35,584.25,1098345
5,2022-07-25 10:30:00,584.25,584.5,582.5,582.65,1169322
6,2022-07-25 10:45:00,582.65,583.25,581.8,582.55,1215948
7,2022-07-25 11:00:00,582.55,583.0,581.3,581.6,1254905
8,2022-07-25 11:15:00,581.6,584.45,581.0,582.9,1308014
9,2022-07-25 11:30:00,582.9,583.65,582.0,582.05,1342090
10,2022-07-25 11:45:00,582.05,582.15,578.5,578.65,1437592
11,2022-07-25 12:00:00,578.65,578.75,577.7,578.35,1504956
12,2022-07-25 12:15:00,578.35,578.95,577.15,577.8,1547599
13,2022-07-25 12:30:00,577.8,578.5,576.0,576.5,1606485
14,2022-07-25 12:45:00,576.45,576.7,575.75,576.5,1674625
15,2022-07-25 13:00:00,576.5,576.75,575.15,576.6,1729840
16,2022-07-25 13:15:00,576.6,578.05,576.6,577.4,1781760
17,2022-07-25 13:30:00,577.4,577.8,575.5,576.25,1844799
18,2022-07-25 13:45:00,576.25,577.8,576.1,577.5,1889247
19,2022-07-25 14:00:00,577.5,579.25,577.25,577.7,1936178
20,2022-07-25 14:15:00,577.7,578.0,576.15,577.0,1995499
21,2022-07-25 14:30:00,577.0,578.8,576.0,576.35,2348082
22,2022-07-25 14:45:00,576.45,578.1,575.0,576.75,2723750
23,2022-07-25 15:00:00,576.75,577.0,572.05,572.3,2891698
24,2022-07-25 15:15:00,571.7,573.9,570.4,571.7,3198178
25,2022-07-25 15:30:00,571.7,573.35,571.7,573.35,3321710
