,Date,o,h,l,c,v
0,2022-07-25 09:15:00,5155.0,5212.1,5155.0,5200.0,2687
1,2022-07-25 09:30:00,5200.0,5200.0,5155.05,5175.75,6069
2,2022-07-25 09:45:00,5175.75,5184.1,5155.0,5159.85,8702
3,2022-07-25 10:00:00,5156.95,5165.0,5119.9,5153.1,10482
4,2022-07-25 10:15:00,5153.1,5178.0,5153.0,5164.65,11661
5,2022-07-25 10:30:00,5162.0,5169.65,5141.4,5150.0,12260
6,2022-07-25 10:45:00,5150.0,5155.55,5130.0,5141.05,13071
7,2022-07-25 11:00:00,5141.05,5151.6,5135.05,5141.05,13661
8,2022-07-25 11:15:00,5136.4,5145.0,5136.0,5144.9,14030
9,2022-07-25 11:30:00,5144.9,5157.5,5140.0,5150.0,14918
10,2022-07-25 11:45:00,5150.0,5155.0,5144.6,5150.0,15801
11,2022-07-25 12:00:00,5150.0,5151.75,5125.05,5144.4,16854
12,2022-07-25 12:15:00,5144.4,5150.0,5140.8,5149.25,17548
13,2022-07-25 12:30:00,5149.25,5150.0,5140.0,5148.55,17831
14,2022-07-25 12:45:00,5148.55,5149.95,5141.1,5149.9,18153
15,2022-07-25 13:00:00,5149.9,5149.95,5143.95,5144.6,18377
16,2022-07-25 13:15:00,5144.6,5150.0,5141.55,5148.65,20343
17,2022-07-25 13:30:00,5149.9,5150.0,5143.05,5149.3,21494
18,2022-07-25 13:45:00,5148.45,5150.0,5127.25,5150.0,22286
19,2022-07-25 14:00:00,5150.0,5152.0,5145.35,5149.6,23147
20,2022-07-25 14:15:00,5149.3,5150.0,5142.55,5150.0,23934
21,2022-07-25 14:30:00,5150.0,5153.5,5142.0,5150.0,24952
22,2022-07-25 14:45:00,5150.0,5160.0,5142.05,5148.95,26333
23,2022-07-25 15:00:00,5148.95,5149.7,5110.0,5126.8,28097
24,2022-07-25 15:15:00,5125.45,5150.0,5119.6,5150.0,30625
25,2022-07-25 15:30:00,5130.8,5130.8,5130.8,5130.8,31577
