,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1319.0,1319.0,1295.1,1298.0,13215
1,2022-07-25 09:30:00,1298.0,1298.8,1275.1,1279.45,24432
2,2022-07-25 09:45:00,1279.45,1281.15,1271.0,1277.0,29835
3,2022-07-25 10:00:00,1277.0,1282.0,1274.05,1281.05,31830
4,2022-07-25 10:15:00,1281.05,1281.95,1270.25,1273.5,36182
5,2022-07-25 10:30:00,1273.5,1274.55,1271.25,1273.55,38850
6,2022-07-25 10:45:00,1273.55,1277.95,1273.5,1277.0,39858
7,2022-07-25 11:00:00,1277.0,1277.7,1272.1,1275.95,40938
8,2022-07-25 11:15:00,1275.95,1276.5,1271.6,1273.05,42321
9,2022-07-25 11:30:00,1273.05,1275.95,1273.05,1275.95,42983
10,2022-07-25 11:45:00,1275.95,1277.65,1273.05,1273.85,43444
11,2022-07-25 12:00:00,1273.85,1274.55,1271.0,1272.35,44141
12,2022-07-25 12:15:00,1272.5,1274.4,1270.3,1271.95,44829
13,2022-07-25 12:30:00,1271.95,1272.8,1270.25,1270.45,45531
14,2022-07-25 12:45:00,1271.6,1276.95,1270.45,1274.0,46266
15,2022-07-25 13:00:00,1274.0,1274.0,1265.0,1271.8,49154
16,2022-07-25 13:15:00,1271.8,1272.4,1266.75,1266.75,50643
17,2022-07-25 13:30:00,1266.75,1270.1,1265.0,1269.0,52201
18,2022-07-25 13:45:00,1269.0,1270.5,1267.3,1270.5,53331
19,2022-07-25 14:00:00,1270.5,1273.0,1269.2,1271.15,54234
20,2022-07-25 14:15:00,1271.15,1274.65,1270.0,1273.0,55836
21,2022-07-25 14:30:00,1273.0,1276.75,1273.0,1274.95,57523
22,2022-07-25 14:45:00,1274.95,1275.95,1271.0,1273.5,58556
23,2022-07-25 15:00:00,1273.5,1274.85,1270.05,1270.55,59885
24,2022-07-25 15:15:00,1270.55,1276.2,1250.0,1268.95,65529
25,2022-07-25 15:30:00,1268.95,1268.95,1267.5,1267.5,69534
