,Date,o,h,l,c,v
0,2022-07-11 09:15:00,146.6,147.15,146.15,146.4,6136
1,2022-07-11 09:30:00,146.4,146.8,146.2,146.6,8855
2,2022-07-11 09:45:00,146.6,146.95,146.5,146.7,13228
3,2022-07-11 10:00:00,146.9,147.0,146.65,146.9,14857
4,2022-07-11 10:15:00,146.9,147.05,146.7,146.8,17128
5,2022-07-11 10:30:00,146.85,147.3,146.55,147.05,20609
6,2022-07-11 10:45:00,146.75,147.25,146.6,146.85,22598
7,2022-07-11 11:00:00,146.85,147.4,146.6,146.6,24956
8,2022-07-11 11:15:00,146.6,146.75,146.5,146.5,26966
9,2022-07-11 11:30:00,146.6,146.75,146.5,146.75,28132
10,2022-07-11 11:45:00,146.75,146.95,146.55,146.65,29050
11,2022-07-11 12:00:00,146.65,147.1,146.65,146.9,31523
12,2022-07-11 12:15:00,146.9,147.1,146.55,146.8,34581
13,2022-07-11 12:30:00,146.8,146.85,146.45,146.5,37023
14,2022-07-11 12:45:00,146.5,146.5,146.25,146.4,38894
15,2022-07-11 13:00:00,146.4,146.75,146.3,146.65,39772
16,2022-07-11 13:15:00,146.65,147.3,146.55,146.65,40800
17,2022-07-11 13:30:00,146.8,147.4,146.5,147.3,51295
18,2022-07-11 13:45:00,147.3,147.45,147.0,147.2,53306
19,2022-07-11 14:00:00,147.2,147.2,146.8,147.0,54864
20,2022-07-11 14:15:00,147.0,147.0,146.85,147.0,57180
21,2022-07-11 14:30:00,147.0,147.9,147.0,147.65,62554
22,2022-07-11 14:45:00,147.8,147.9,147.65,147.7,66077
23,2022-07-11 15:00:00,147.9,147.9,146.95,147.3,74198
24,2022-07-11 15:15:00,147.3,147.75,146.2,146.6,88936
25,2022-07-11 15:30:00,147.2,147.2,147.2,147.2,88972
26,2022-07-12 09:15:00,146.5,147.0,146.05,146.45,2259
27,2022-07-12 09:30:00,146.75,146.75,146.4,146.65,5012
28,2022-07-12 09:45:00,146.65,147.2,146.4,147.0,8061
29,2022-07-12 10:00:00,146.7,147.35,146.5,147.15,9996
30,2022-07-12 10:15:00,147.15,147.6,147.1,147.6,11060
31,2022-07-12 10:30:00,147.5,147.6,146.65,146.95,13145
32,2022-07-12 10:45:00,146.95,147.0,146.95,147.0,14217
