,Date,o,h,l,c,v
0,2022-07-25 09:15:00,577.0,579.9,574.8,576.5,14101
1,2022-07-25 09:30:00,575.9,577.8,573.7,577.0,34161
2,2022-07-25 09:45:00,577.0,577.0,574.75,576.8,46991
3,2022-07-25 10:00:00,577.0,579.75,575.1,576.15,56219
4,2022-07-25 10:15:00,576.15,591.0,576.0,584.0,73576
5,2022-07-25 10:30:00,584.0,590.0,584.0,587.8,113808
6,2022-07-25 10:45:00,587.8,589.5,585.5,586.05,134849
7,2022-07-25 11:00:00,586.6,588.25,583.35,583.35,152704
8,2022-07-25 11:15:00,583.35,587.0,583.35,585.55,161994
9,2022-07-25 11:30:00,585.55,588.0,585.55,587.45,166602
10,2022-07-25 11:45:00,587.45,587.45,585.0,585.8,171140
11,2022-07-25 12:00:00,585.8,590.0,585.8,588.9,178184
12,2022-07-25 12:15:00,588.9,594.0,587.6,592.85,200765
13,2022-07-25 12:30:00,592.85,595.8,590.05,595.0,241321
14,2022-07-25 12:45:00,595.05,597.9,593.7,597.2,290104
15,2022-07-25 13:00:00,597.2,597.95,595.4,596.5,329150
16,2022-07-25 13:15:00,596.5,597.5,596.0,596.9,344194
17,2022-07-25 13:30:00,596.6,597.9,593.15,593.55,372503
18,2022-07-25 13:45:00,593.55,596.0,593.35,595.4,396377
19,2022-07-25 14:00:00,595.4,596.0,594.9,595.45,412768
20,2022-07-25 14:15:00,595.45,596.0,595.0,595.85,428467
21,2022-07-25 14:30:00,595.85,596.0,595.0,596.0,439194
22,2022-07-25 14:45:00,596.0,596.0,595.0,595.75,450003
23,2022-07-25 15:00:00,595.75,596.0,592.35,595.1,473614
24,2022-07-25 15:15:00,595.1,596.6,592.8,596.6,514195
25,2022-07-25 15:30:00,596.5,596.5,594.45,594.45,530766
