,Date,o,h,l,c,v
0,2022-07-25 09:15:00,1764.9,1777.0,1763.65,1767.6,52384
1,2022-07-25 09:30:00,1767.5,1784.8,1761.8,1775.9,149383
2,2022-07-25 09:45:00,1775.9,1782.0,1774.1,1781.05,261396
3,2022-07-25 10:00:00,1781.05,1782.95,1777.8,1780.6,322271
4,2022-07-25 10:15:00,1780.2,1781.4,1775.0,1775.9,382484
5,2022-07-25 10:30:00,1775.9,1781.0,1775.5,1779.0,432940
6,2022-07-25 10:45:00,1778.3,1780.75,1777.15,1779.0,463753
7,2022-07-25 11:00:00,1779.0,1779.0,1773.85,1776.3,499423
8,2022-07-25 11:15:00,1776.3,1778.6,1774.5,1777.0,553920
9,2022-07-25 11:30:00,1777.0,1777.3,1774.4,1776.15,601506
10,2022-07-25 11:45:00,1775.05,1781.05,1774.7,1781.0,656908
11,2022-07-25 12:00:00,1781.0,1782.7,1780.0,1780.0,838204
12,2022-07-25 12:15:00,1780.0,1782.1,1776.5,1778.05,879312
13,2022-07-25 12:30:00,1778.1,1779.0,1774.95,1775.1,915918
14,2022-07-25 12:45:00,1775.05,1776.8,1772.95,1774.8,963480
15,2022-07-25 13:00:00,1774.8,1779.0,1770.1,1778.75,1013674
16,2022-07-25 13:15:00,1778.7,1783.0,1775.75,1778.0,1098452
17,2022-07-25 13:30:00,1777.7,1779.25,1774.5,1775.4,1194746
18,2022-07-25 13:45:00,1775.05,1776.5,1772.6,1773.8,1248655
19,2022-07-25 14:00:00,1773.85,1777.8,1771.5,1777.25,1297587
20,2022-07-25 14:15:00,1777.0,1781.0,1775.05,1778.95,1362026
21,2022-07-25 14:30:00,1779.0,1780.8,1775.3,1779.65,1451453
22,2022-07-25 14:45:00,1779.8,1780.75,1777.2,1780.0,1509500
23,2022-07-25 15:00:00,1780.0,1784.9,1777.05,1784.55,1623440
24,2022-07-25 15:15:00,1784.45,1785.5,1778.05,1780.0,1825440
25,2022-07-25 15:30:00,1782.45,1782.45,1782.45,1782.45,1916462
