,Date,o,h,l,c,v
0,2022-07-11 09:15:00,134.4,136.5,133.95,136.1,58057
1,2022-07-11 09:30:00,136.1,136.4,135.05,135.15,90768
2,2022-07-11 09:45:00,135.15,136.4,135.15,136.4,109602
3,2022-07-11 10:00:00,136.4,136.7,136.1,136.45,123340
4,2022-07-11 10:15:00,136.35,136.45,135.45,135.75,134478
5,2022-07-11 10:30:00,135.75,136.0,135.75,135.9,138001
6,2022-07-11 10:45:00,135.9,136.5,135.75,136.4,158553
7,2022-07-11 11:00:00,136.4,136.4,135.9,136.05,164138
8,2022-07-11 11:15:00,136.05,136.15,135.7,135.8,167857
9,2022-07-11 11:30:00,135.8,136.35,135.55,135.65,182291
10,2022-07-11 11:45:00,135.65,135.8,135.4,135.45,193937
11,2022-07-11 12:00:00,135.45,135.85,135.45,135.65,199706
12,2022-07-11 12:15:00,135.65,135.85,135.65,135.8,203693
13,2022-07-11 12:30:00,135.85,135.85,135.4,135.5,210119
14,2022-07-11 12:45:00,135.5,135.75,135.5,135.55,212100
15,2022-07-11 13:00:00,135.55,135.95,135.55,135.95,215270
16,2022-07-11 13:15:00,135.95,135.95,135.75,135.9,217777
17,2022-07-11 13:30:00,135.9,135.95,135.6,135.7,220600
18,2022-07-11 13:45:00,135.85,135.95,135.55,135.75,226006
19,2022-07-11 14:00:00,135.75,135.85,135.5,135.5,229243
20,2022-07-11 14:15:00,135.5,135.7,135.05,135.15,235233
21,2022-07-11 14:30:00,135.5,135.7,134.8,134.95,250439
22,2022-07-11 14:45:00,134.95,134.95,134.0,134.4,265969
23,2022-07-11 15:00:00,134.25,134.9,134.1,134.15,276634
24,2022-07-11 15:15:00,134.05,134.65,133.9,134.15,293885
25,2022-07-11 15:30:00,134.25,134.25,134.25,134.25,293886
26,2022-07-12 09:15:00,134.2,135.0,133.7,135.0,4103
27,2022-07-12 09:30:00,135.0,135.2,134.5,134.5,13811
28,2022-07-12 09:45:00,134.5,134.75,134.15,134.15,21379
29,2022-07-12 10:00:00,134.15,134.75,134.15,134.35,26518
30,2022-07-12 10:15:00,134.4,134.55,133.9,134.1,30384
31,2022-07-12 10:30:00,134.1,135.2,134.1,135.2,34269
32,2022-07-12 10:45:00,135.2,135.25,135.05,135.25,39572
