,Date,o,h,l,c,v
0,2022-07-25 09:15:00,520.0,520.0,514.4,518.6,762
1,2022-07-25 09:30:00,518.45,518.8,516.0,517.15,1842
2,2022-07-25 09:45:00,517.15,517.9,514.95,514.95,2545
3,2022-07-25 10:00:00,514.95,520.0,514.95,519.25,4232
4,2022-07-25 10:15:00,519.25,519.95,518.45,519.35,6487
5,2022-07-25 10:30:00,519.35,520.0,518.2,520.0,7189
6,2022-07-25 10:45:00,520.0,520.0,517.15,517.15,8387
7,2022-07-25 11:00:00,517.15,519.45,517.15,519.15,9105
8,2022-07-25 11:15:00,518.7,518.7,516.0,517.75,10231
9,2022-07-25 11:30:00,517.75,520.0,517.45,517.45,10638
10,2022-07-25 11:45:00,517.45,519.2,517.45,517.95,11258
11,2022-07-25 12:00:00,517.95,519.75,517.95,519.7,11548
12,2022-07-25 12:15:00,519.7,520.0,519.7,520.0,11697
13,2022-07-25 12:30:00,520.0,520.0,518.5,519.95,12080
14,2022-07-25 12:45:00,519.95,522.0,519.95,520.85,12448
15,2022-07-25 13:00:00,520.85,520.9,519.0,520.0,13252
16,2022-07-25 13:15:00,520.0,520.0,518.5,519.5,13872
17,2022-07-25 13:30:00,519.5,519.55,519.0,519.45,14023
18,2022-07-25 13:45:00,519.4,520.0,518.0,520.0,14272
19,2022-07-25 14:00:00,520.0,520.0,519.1,520.0,14714
20,2022-07-25 14:15:00,520.0,522.0,519.75,522.0,15990
21,2022-07-25 14:30:00,522.0,522.0,519.95,521.25,16582
22,2022-07-25 14:45:00,521.25,522.0,521.0,521.15,17163
23,2022-07-25 15:00:00,521.15,522.0,518.0,521.25,19040
24,2022-07-25 15:15:00,521.25,524.95,520.0,524.25,21333
25,2022-07-25 15:30:00,521.0,521.0,521.0,521.0,23098
