,Date,o,h,l,c,v
0,2022-07-25 09:15:00,2294.0,2310.85,2265.3,2307.9,98647
1,2022-07-25 09:30:00,2305.9,2320.0,2298.3,2301.1,205476
2,2022-07-25 09:45:00,2301.1,2317.7,2301.1,2313.1,278852
3,2022-07-25 10:00:00,2313.1,2322.8,2311.3,2319.3,333094
4,2022-07-25 10:15:00,2319.3,2319.45,2312.0,2313.1,369400
5,2022-07-25 10:30:00,2314.0,2317.85,2312.0,2317.0,395252
6,2022-07-25 10:45:00,2317.5,2320.0,2313.0,2315.2,407914
7,2022-07-25 11:00:00,2315.2,2326.95,2313.6,2316.45,433351
8,2022-07-25 11:15:00,2316.45,2325.0,2316.45,2319.0,450049
9,2022-07-25 11:30:00,2319.0,2320.0,2316.5,2319.05,529102
10,2022-07-25 11:45:00,2319.0,2329.35,2318.5,2328.0,607968
11,2022-07-25 12:00:00,2327.4,2329.9,2314.95,2316.2,629679
12,2022-07-25 12:15:00,2316.2,2323.45,2316.2,2319.95,645484
13,2022-07-25 12:30:00,2319.95,2321.25,2314.0,2319.0,658489
14,2022-07-25 12:45:00,2319.0,2322.0,2315.0,2318.9,669705
15,2022-07-25 13:00:00,2318.9,2325.0,2316.75,2323.45,679427
16,2022-07-25 13:15:00,2323.45,2325.95,2321.15,2324.35,690315
17,2022-07-25 13:30:00,2324.35,2342.0,2324.35,2340.95,717651
18,2022-07-25 13:45:00,2341.6,2341.6,2333.35,2337.35,777065
19,2022-07-25 14:00:00,2338.05,2339.2,2318.35,2323.0,824978
20,2022-07-25 14:15:00,2323.65,2334.0,2319.0,2323.4,920395
21,2022-07-25 14:30:00,2323.4,2329.4,2320.0,2321.0,1003884
22,2022-07-25 14:45:00,2321.0,2329.8,2320.0,2328.95,1023846
23,2022-07-25 15:00:00,2327.45,2328.75,2321.55,2321.55,1047128
24,2022-07-25 15:15:00,2322.1,2325.7,2319.95,2321.15,1086015
25,2022-07-25 15:30:00,2322.35,2322.35,2322.35,2322.35,1112983
