,Date,o,h,l,c,v
0,2022-07-11 09:15:00,966.0,980.0,963.9,976.0,54292
1,2022-07-11 09:30:00,976.0,977.4,960.0,966.4,105901
2,2022-07-11 09:45:00,966.4,975.9,966.0,974.35,123864
3,2022-07-11 10:00:00,974.35,980.95,974.2,978.8,134329
4,2022-07-11 10:15:00,978.8,981.3,978.25,981.3,141818
5,2022-07-11 10:30:00,981.8,983.8,978.0,978.35,155553
6,2022-07-11 10:45:00,978.35,980.0,976.6,979.0,180634
7,2022-07-11 11:00:00,979.0,983.35,977.75,983.25,195365
8,2022-07-11 11:15:00,983.25,983.7,979.2,980.0,201417
9,2022-07-11 11:30:00,979.7,980.0,977.45,977.65,229310
10,2022-07-11 11:45:00,977.6,978.8,977.0,977.85,233046
11,2022-07-11 12:00:00,977.85,978.0,976.85,977.0,234995
12,2022-07-11 12:15:00,977.0,978.7,976.5,977.15,238241
13,2022-07-11 12:30:00,977.15,978.25,976.6,978.15,243053
14,2022-07-11 12:45:00,978.15,979.4,975.1,978.0,247396
15,2022-07-11 13:00:00,978.65,978.95,976.5,977.5,252933
16,2022-07-11 13:15:00,977.5,981.65,977.5,981.35,258716
17,2022-07-11 13:30:00,981.5,991.5,980.8,990.0,279498
18,2022-07-11 13:45:00,989.25,994.4,987.0,992.0,304693
19,2022-07-11 14:00:00,992.0,1008.15,992.0,1005.65,359532
20,2022-07-11 14:15:00,1005.65,1006.0,998.5,1003.35,401884
21,2022-07-11 14:30:00,1003.35,1004.45,998.05,1003.5,426051
22,2022-07-11 14:45:00,1003.5,1003.5,995.9,998.6,453021
23,2022-07-11 15:00:00,997.85,1002.0,997.0,998.5,483217
24,2022-07-11 15:15:00,998.5,1000.0,995.0,995.0,524286
25,2022-07-11 15:30:00,999.15,999.15,999.15,999.15,524341
26,2022-07-12 09:15:00,997.85,999.95,990.1,997.0,16766
27,2022-07-12 09:30:00,997.0,1000.0,993.65,997.0,38335
28,2022-07-12 09:45:00,997.0,1005.0,995.85,1005.0,59988
29,2022-07-12 10:00:00,1004.0,1005.0,999.05,1000.35,85447
30,2022-07-12 10:15:00,1000.2,1000.2,996.25,998.9,91627
31,2022-07-12 10:30:00,998.9,999.8,996.0,996.8,95888
32,2022-07-12 10:45:00,996.8,1000.0,996.0,999.8,106817
