,Date,o,h,l,c,v
0,2022-07-11 09:15:00,90.5,91.7,90.45,90.85,491260
1,2022-07-11 09:30:00,90.85,90.85,89.7,90.1,852614
2,2022-07-11 09:45:00,90.15,90.4,90.0,90.25,999878
3,2022-07-11 10:00:00,90.2,90.75,90.15,90.6,1113405
4,2022-07-11 10:15:00,90.6,90.85,90.35,90.85,1225903
5,2022-07-11 10:30:00,90.85,90.85,90.6,90.8,1291933
6,2022-07-11 10:45:00,90.8,90.9,90.4,90.5,1407394
7,2022-07-11 11:00:00,90.5,90.55,90.15,90.3,1478151
8,2022-07-11 11:15:00,90.3,90.35,90.1,90.2,1585978
9,2022-07-11 11:30:00,90.2,90.6,90.1,90.25,1666356
10,2022-07-11 11:45:00,90.25,90.4,90.15,90.4,1703658
11,2022-07-11 12:00:00,90.45,90.75,90.4,90.7,1774821
12,2022-07-11 12:15:00,90.7,90.7,90.5,90.55,1813981
13,2022-07-11 12:30:00,90.55,90.7,90.25,90.55,1861918
14,2022-07-11 12:45:00,90.55,90.75,90.5,90.75,1906548
15,2022-07-11 13:00:00,90.75,91.0,90.65,90.95,2011166
16,2022-07-11 13:15:00,90.95,91.0,90.55,90.8,2183531
17,2022-07-11 13:30:00,90.8,91.35,90.7,91.3,2287460
18,2022-07-11 13:45:00,91.3,91.35,91.0,91.0,2395142
19,2022-07-11 14:00:00,91.0,91.5,91.0,91.1,2505788
20,2022-07-11 14:15:00,91.1,91.6,91.1,91.6,2614779
21,2022-07-11 14:30:00,91.6,92.0,91.55,91.55,2833427
22,2022-07-11 14:45:00,91.6,91.75,91.5,91.75,3003016
23,2022-07-11 15:00:00,91.7,91.9,91.6,91.65,3238482
24,2022-07-11 15:15:00,91.75,91.75,91.15,91.4,3558497
25,2022-07-11 15:30:00,91.5,91.5,91.5,91.5,3559600
26,2022-07-12 09:15:00,90.85,90.85,89.6,90.0,287747
27,2022-07-12 09:30:00,90.0,90.45,89.8,90.35,581971
28,2022-07-12 09:45:00,90.35,90.55,90.2,90.4,716074
29,2022-07-12 10:00:00,90.4,90.95,90.25,90.9,862185
30,2022-07-12 10:15:00,90.9,91.55,90.75,91.25,1004299
31,2022-07-12 10:30:00,91.25,91.3,90.85,91.1,1152531
32,2022-07-12 10:45:00,91.2,91.2,91.0,91.2,1222278
