,Date,o,h,l,c,v
0,2022-07-11 09:15:00,305.0,308.05,303.45,305.0,33595
1,2022-07-11 09:30:00,304.9,307.0,303.3,306.8,48192
2,2022-07-11 09:45:00,306.8,306.8,305.1,305.95,55654
3,2022-07-11 10:00:00,306.4,306.6,305.7,306.5,57981
4,2022-07-11 10:15:00,306.5,306.7,306.0,306.2,60242
5,2022-07-11 10:30:00,306.2,306.25,305.6,306.15,62945
6,2022-07-11 10:45:00,306.15,308.0,305.8,306.0,74646
7,2022-07-11 11:00:00,305.7,306.0,304.7,305.0,80992
8,2022-07-11 11:15:00,305.0,305.4,304.1,304.95,90554
9,2022-07-11 11:30:00,304.95,305.0,303.75,303.75,97428
10,2022-07-11 11:45:00,303.9,304.0,303.0,303.9,103938
11,2022-07-11 12:00:00,303.9,303.95,303.35,303.9,107324
12,2022-07-11 12:15:00,303.85,303.95,303.45,303.7,108847
13,2022-07-11 12:30:00,303.85,304.0,303.5,304.0,110680
14,2022-07-11 12:45:00,303.75,304.0,303.25,303.55,112303
15,2022-07-11 13:00:00,303.55,305.0,303.55,304.8,116016
16,2022-07-11 13:15:00,304.8,305.0,304.3,304.5,119709
17,2022-07-11 13:30:00,304.8,305.0,304.6,305.0,123041
18,2022-07-11 13:45:00,305.0,305.8,304.2,304.7,127795
19,2022-07-11 14:00:00,304.7,305.0,304.35,304.95,129370
20,2022-07-11 14:15:00,304.95,305.0,304.2,304.6,131707
21,2022-07-11 14:30:00,304.95,305.0,304.55,304.9,133811
22,2022-07-11 14:45:00,304.9,305.0,304.4,305.0,137745
23,2022-07-11 15:00:00,305.0,306.45,304.95,306.05,146886
24,2022-07-11 15:15:00,306.05,307.0,304.4,306.9,172164
25,2022-07-11 15:30:00,305.9,305.9,305.9,305.9,172171
26,2022-07-12 09:15:00,307.4,309.05,304.4,306.0,26590
27,2022-07-12 09:30:00,306.0,306.4,303.45,304.0,46365
28,2022-07-12 09:45:00,304.0,305.45,304.0,305.2,56634
29,2022-07-12 10:00:00,305.2,305.2,304.0,304.9,60381
30,2022-07-12 10:15:00,304.75,304.9,303.6,304.5,65874
31,2022-07-12 10:30:00,304.5,304.9,303.8,304.5,73995
32,2022-07-12 10:45:00,304.55,304.65,304.1,304.6,76648
